date,open,high,low,close,adj_close,volume,ret,sma20,sma50,sma200,ema12,ema26,ema50,rsi14,bb_high,bb_low,bb_mid,bb_width,bb_pctb,macd,macd_signal,obv,vol21,vol63,volume_avg50,volume_ratio,gap,sigma252,zscore,drawdown,high52,low52
2016-02-16,7.212779998779297,7.259275913238525,7.131411075592041,7.166283130645752,5.387328147888184,20606942,0.003254481060785075,7.561213207244873,8.049834051132201,,7.455149841962459,7.658957310850524,7.87394652398904,38.723637141452066,8.220482015434774,6.901944399054972,7.561213207244873,17.438175332980013,0.20047871847338944,-0.20380746888806467,-0.1632539514700713,-330881214,0.5001072136222042,0.4439084690511377,20105433.52,1.023710088572439,0.009764065893058893,0.02957534754862728,0.11004033191610386,-0.2072570278644722,9.07264232635498,7.00935697555542
2016-02-17,7.201156139373779,7.63706111907959,7.189530849456787,7.567316055297852,5.688809394836426,14910693,0.055961181252050185,7.581555461883545,8.031235437393189,,7.472406182475597,7.652169069698473,7.86192179972664,48.03775174306149,8.214697398393161,6.948413525373927,7.581555461883545,16.702164607058638,0.48875496491024467,-0.1797628872228767,-0.1665557386206324,-315970521,0.5229702075757916,0.4561681926282637,19753097.82,0.7416250430595043,0.004866261643905245,0.029369632445061914,1.9054096559338882,-0.16289419471450706,9.07264232635498,7.00935697555542
2016-02-18,7.584752082824707,7.962536811828613,7.567316055297852,7.863731861114502,5.911642074584961,20189190,0.03917035433649696,7.624274206161499,8.011590633392334,,7.532610133035429,7.667840387581142,7.861992782526165,53.646168145337924,8.210799252363072,7.037749159959926,7.624274206161499,15.38572801402073,0.704132505937954,-0.13523025454571336,-0.1602906418056486,-295781331,0.5326653892610526,0.46283348640094596,19743910.04,1.0220771538709466,0.002304123073417541,0.02994596913727873,1.3080342852465945,-0.1301044637043357,9.07264232635498,7.00935697555542
2016-02-19,7.852107048034668,7.985785007476807,7.70099401473999,7.945100784301758,5.972812652587891,16198014,0.010347476594686045,7.660890245437622,7.990899677276611,,7.5960702332302485,7.688378194745632,7.865251919850698,55.07947454266289,8.231301618570287,7.090478872304958,7.660890245437622,14.891516647751688,0.749127692969434,-0.09230796151538367,-0.14669410574759562,-279583317,0.5243199015943778,0.46251332073510903,19739381.54,0.8204055816291594,-0.0014782819766931965,0.030106578794300554,0.3436948670051117,-0.12110324000269435,9.07264232635498,7.00935697555542
2016-02-22,7.991597175598144,8.067153930664062,7.886980056762695,8.02065658569336,6.0296125411987305,18505625,0.00950973886418982,7.673967385292054,7.974974594116211,,7.6613912105322655,7.712991408889909,7.871346220471979,56.42678275397204,8.264426426447105,7.083508344137002,7.673967385292054,15.38862524453068,0.7935759944695866,-0.051600198357643734,-0.12767532426960523,-261077692,0.5180793811699498,0.4586215135490618,19709719.14,0.9374977104779141,0.005852209123420549,0.029925970195485544,0.31777545730578866,-0.11274516132653745,9.07264232635498,7.00935697555542
2016-02-23,7.974161148071289,8.032281875610352,7.462698936462402,7.607999801635742,5.719393730163574,25201001,-0.0514492115232138,7.6667022705078125,7.954516086578369,,7.653177147625108,7.705214252797008,7.861018909929381,47.965156298412964,8.25665336748331,7.076751173532315,7.6667022705078125,15.389957146109992,0.45024802125716834,-0.05203710517189997,-0.11254768045006419,-286278693,0.48746086471906847,0.4698359056808332,19722970.86,1.2786078188631154,-0.005796961523699351,0.029744653853921863,-1.729696091804752,-0.1583937231964434,9.07264232635498,7.00935697555542
2016-02-24,7.555692195892334,7.886980056762695,7.451075077056885,7.863731861114502,5.911642074584961,22757638,0.03361341315032851,7.66466805934906,7.940683355331421,,7.685570180469631,7.716956297857563,7.861125300171936,52.699057845917906,8.25159932042214,7.077736798275981,7.66466805934906,15.315242787511545,0.669580166339663,-0.03138611738793262,-0.09631536783763789,-263521055,0.5015570742467965,0.47051727828531426,19787550.26,1.1538646059734634,-0.006875342679709573,0.030125553976771823,1.1157774285659936,-0.1301044637043357,9.07264232635498,7.00935697555542
2016-02-25,7.817234992980957,7.968348979949951,7.695181846618652,7.950912952423096,5.977181434631348,20784159,0.011086489882083717,7.673095560073852,7.9348712921142575,,7.726392145385549,7.734286420417973,7.864646384573942,54.22784878303147,8.271276991601491,7.074914128546213,7.673095560073852,15.591658590574923,0.7322183351961896,-0.00789427503242468,-0.07863114927659526,-242736896,0.4985211406274123,0.46827064743099933,19837917.86,1.0503654432663458,-0.005912824719198295,0.03018321960421682,0.3673064049315286,-0.12046037564272405,9.07264232635498,7.00935697555542
2016-02-26,8.009033203125,8.02065658569336,7.6428728103637695,7.811422824859619,5.872319221496582,18624516,-0.01754375607994796,7.680360651016235,7.923247156143188,,7.739473788381559,7.740000228154392,7.8625591861537725,51.36716559113757,8.281548688484214,7.0791726135482556,7.680360651016235,15.65520331101724,0.609002646156582,-0.0005264397728321768,-0.06301020737584265,-261361412,0.49943416353057096,0.46903916457967937,19813713.08,0.9388342129167381,0.007309883915178839,0.030014755970956798,-0.5845043716805106,-0.13589080427509714,9.07264232635498,7.00935697555542
2016-02-29,7.735866069793701,7.834671020507812,7.671933174133301,7.712617874145508,5.798040866851807,21932459,-0.01264889592051932,7.666121101379394,7.908252019882202,,7.735342109268321,7.737971905635215,7.8566791347024685,49.380068912665735,8.249833520941621,7.082408681817167,7.666121101379394,15.228364171215542,0.5398284936278941,-0.0026297963668939772,-0.05093412517405292,-283293871,0.49859667595486823,0.46538402592025835,19808847.34,1.1069333098468388,-0.009672598290987544,0.029885147622810075,-0.42325024055979404,-0.14682083155578507,9.07264232635498,7.00935697555542
2016-03-01,7.799798965454102,7.828858852386475,7.607999801635742,7.718430042266846,5.802409648895264,14373879,0.0007534927993408935,7.651300358772278,7.891745738983154,,7.732740252806556,7.736524360200521,7.851257601665778,49.503816316874726,8.213498864106311,7.089101853438245,7.651300358772278,14.695502175377761,0.5597028299236425,-0.003784107393965286,-0.0415041216180354,-268919992,0.4741371630467319,0.4641408753698252,19826507.14,0.7256292480468982,0.011303696453164758,0.029726612295622873,0.02534741570440714,-0.14617796719581466,9.07264232635498,7.00935697555542
2016-03-02,7.776550769805908,8.165959358215332,7.759113788604736,8.078778266906738,6.073307514190674,17234305,0.04668713201712449,7.664377522468567,7.886979846954346,,7.785976870360431,7.761876501438019,7.860179980694836,56.58945059182826,8.252955233889134,7.075799811048,7.664377522468567,15.358787055964221,0.8520357094715587,0.02410036892241152,-0.02838322350994602,-251685687,0.5024321253013196,0.4682011599818121,19908818.6,0.8692557331608738,0.007530122994027,0.029540630891069636,1.580437878570778,-0.10631546523115609,9.07264232635498,7.00935697555542
2016-03-03,8.084589958190918,8.10783863067627,7.718430042266846,7.904416084289551,5.942225933074951,17256500,-0.021583228053155934,7.671061420440674,7.880470333099365,,7.804198287887987,7.772434989056651,7.861914729855413,52.733583517646416,8.26730483641875,7.074818004462598,7.671061420440674,15.545265076076637,0.6956874135591772,0.03176329883133544,-0.01635391904168973,-268942187,0.5005757084419294,0.45834511598921923,19588519.66,0.8667766956297447,0.0007193774964695532,0.029818585974269143,-0.7238179594357824,-0.12560406235265065,9.07264232635498,7.00935697555542
2016-03-04,8.659984588623047,9.20631980895996,8.613489151000977,8.973836898803711,6.746175289154053,57415854,0.135294309764334,7.717267370223999,7.89697660446167,,7.984142689567329,7.861427723111989,7.905519520794562,67.4037544989909,8.528275936728,6.9062588037199975,7.717267370223999,21.018024323821287,1.2746955953846337,0.12271496645533997,0.01145985805771621,-211526333,0.6820766287218532,0.5269348234352023,20397429.3,2.9310971424371535,0.09558814924169146,0.02973051656208554,4.550688161835401,-0.007303267507914768,9.07264232635498,7.00935697555542
2016-03-07,8.793663024902344,9.293500900268556,8.752978324890137,9.28187656402588,7.002694129943848,31792800,0.03802433672338834,7.797764539718628,7.9191787147521975,,8.183794054868644,7.966646155772278,7.9594943068036335,70.26643076243404,8.85653980659783,6.738989272839426,7.797764539718628,27.15586656884119,1.2008626243611422,0.217147899096366,0.05259746626544617,-179733533,0.6832203000594468,0.5298927617724283,20782342.04,1.5586670031992707,-0.02007768537952659,0.03304675152343068,1.1506225262845722,0.0,9.28187656402588,7.00935697555542
2016-03-08,9.154010772705078,9.177260398864746,8.837252616882324,8.851783752441406,6.678210735321045,21215331,-0.04633693669916217,7.876808738708496,7.922898445129395,,8.286561700649068,8.032211903673694,7.994486049769821,62.06996911966035,9.00050225910459,6.753115218312403,7.876808738708496,28.531694945796975,0.9338260370982824,0.2543497969753741,0.09294793240743177,-200948864,0.6826227377751829,0.5325727125379831,20819454.46,1.0208344641410783,-0.013775855608377352,0.03308971604536101,-1.4003425304599535,-0.04633693669916217,9.28187656402588,7.00935697555542
2016-03-09,8.915716171264648,9.203413963317873,8.892468452453613,9.002897262573242,6.792215824127197,19045536,0.01707120265061124,7.957305908203125,7.928361797332764,,8.396767171714327,8.10411452285144,8.034031587526819,63.673325105032994,9.158788291358945,6.755823525047304,7.957305908203125,30.198220277474114,0.9351255453383183,0.29265264886288733,0.13288887569852287,-181903328,0.6469931139825615,0.5323456016278977,21125400.5,0.9147951516497133,0.0072225463941784085,0.03330084886474168,0.5126356604286418,-0.030056761285151,9.28187656402588,7.00935697555542
2016-03-10,9.03777027130127,9.421366691589355,9.020334243774414,9.241191864013672,6.97199821472168,24578332,0.02646888662693292,8.045649361610412,7.936149959564209,,8.526678662837304,8.188342474048643,8.081371206212578,66.10642392187958,9.347709170582105,6.743589552638719,8.045649361610412,32.3668047276441,0.9590966152881427,0.3383361887886611,0.17397833831655052,-157324996,0.6489205101170038,0.5334270878065949,21412888.4,1.1634492799319947,0.003873531787705886,0.03315036911026404,0.7984492280883112,-0.004383443665047504,9.28187656402588,7.00935697555542
2016-03-11,9.299312591552734,9.555044174194336,9.299312591552734,9.491110801696776,7.160548210144043,26984531,0.027043896113488897,8.159856510162353,7.94928524017334,,8.675052838046453,8.284843831652207,8.136655111917841,68.49011802854668,9.545634655429879,6.7740783648948275,8.159856510162353,33.965747891318095,0.9803273511278469,0.3902090063942456,0.21722447193208955,-130340465,0.6511034882889486,0.5338837835915655,21736621.56,1.260200422097189,0.0062893107722816755,0.03306760649819811,0.8178365166817426,0.0,9.491110801696776,7.00935697555542
2016-03-14,9.41555404663086,9.630600929260254,9.322561264038086,9.53760814666748,7.195626735687256,16641917,0.004898860326576493,8.27958517074585,7.96242052078247,,8.80775365475738,8.377641188320005,8.191594446613905,68.927959183294,9.706433428436563,6.852736913055137,8.27958517074585,34.466660545559144,0.9408397911764218,0.4301124664373752,0.25980207083314666,-113698548,0.6280378527589718,0.5334525004403798,21853523.08,0.7656165404574491,-0.007960791591686833,0.032989029800228685,0.14849967871872768,0.0,9.53760814666748,7.00935697555542
2016-03-15,9.50854778289795,9.81077480316162,9.444615364074709,9.74684238433838,7.353482723236084,23974588,0.02193776766739841,8.408613133430482,7.980670433044434,,8.952228843923688,8.479063499136181,8.252584561818786,70.8882791422774,9.875577192133521,6.941649074727443,8.408613133430482,34.891938430863654,0.9561220307234533,0.4731653447875068,0.30247472562401867,-89723960,0.6227484379326911,0.5288919706042212,22100116.78,1.097058259770534,-0.0030469236440254788,0.03280464421435928,0.6687396919792165,0.0,9.74684238433838,7.00935697555542
2016-03-16,9.711970329284668,10.014198303222656,9.64803695678711,9.990948677062988,7.537652015686035,21531053,0.025045179186727218,8.529794764518737,8.004616146087647,,9.112031895175889,8.591054993797426,8.320755703593068,73.0263760661749,10.09582305240734,6.963766476630133,8.529794764518737,36.71901449265317,0.9665158106799755,0.5209769013784626,0.3461751607749075,-68192907,0.6217964421853247,0.5298387981608053,22011927.9,0.9742506437561005,-0.003577779723795138,0.03268886687960342,0.7661684719440194,0.0,9.990948677062988,7.00935697555542
2016-03-17,9.956076622009276,10.072318077087402,9.857272148132324,9.973512649536133,7.524495601654053,18699360,-0.0017454260298304103,8.635283803939819,8.029375553131104,,9.244567395846696,8.693459264592885,8.38556970147319,72.61612864805477,10.289390558886714,6.981177048992924,8.635283803939819,38.31042019006287,0.9045170729138573,0.5511081312538106,0.38716175487068816,-86892267,0.6080141484440746,0.529839005094608,22030509.92,0.8495103239003432,-0.0034903647472207533,0.03259585709191227,-0.05354748073992164,-0.0017454260298304103,9.990948677062988,7.00935697555542
2016-03-18,9.979325294494627,10.21761989593506,9.927017211914062,10.072318077087402,7.5990400314331055,53273441,0.009906900571869048,8.741644668579102,8.058784618377686,,9.371913654499112,8.795596954407294,8.451716696595314,73.52382237169795,10.476165237201597,7.007124099956607,8.741644668579102,39.684078554623525,0.8835853643306986,0.5763167000918177,0.4249927439149141,-33618826,0.6012100868789604,0.5298536704373016,22706613.2,2.418166496983198,0.0005828082003549451,0.03242114531518219,0.3055691116263508,0.0,10.072318077087402,7.00935697555542
2016-03-21,10.072318077087402,10.426855087280272,10.054882049560549,10.293176651000977,7.765665531158447,18463127,0.02192717751664719,8.855270671844483,8.105281171798707,,9.513646423191707,8.906528783784603,8.52393081245436,75.48031208995792,10.681305628756641,7.029235714932325,8.855270671844483,41.24176492352909,0.8937235630987058,0.6071176394071038,0.46141772301335204,-15155699,0.6019805478426503,0.5276573623292922,22392996.92,0.8131167267164264,0.0,0.0322556410458244,0.6797935742618184,0.0,10.293176651000977,7.00935697555542
2016-03-22,10.118815422058104,10.508223533630373,10.078130722045898,10.176936149597168,7.677968025207519,19474127,-0.011292980054195878,8.983717489242554,8.151429014205933,,9.615690996484854,9.000633033104053,8.588754551165843,72.44597088106995,10.802132273209295,7.165302705275813,8.983717489242554,40.4824569816266,0.8280930926418484,0.6150579633808011,0.4921457710868419,-34629826,0.6078874589469803,0.5277501722482458,22217038.98,0.8696525556437221,-0.016939496411529698,0.0321455397113994,-0.35130783790172854,-0.011292980054195878,10.293176651000977,7.00935697555542
2016-03-23,10.182747840881348,10.21180820465088,9.932828903198242,10.14787483215332,7.6560444831848145,19674400,-0.002855383345011009,9.097924637794495,8.200250387191772,,9.697565432741543,9.085613907107703,8.649896522969273,71.67023820938638,10.907520763396914,7.288328512192076,9.097924637794495,39.78041581230548,0.7901062230140702,0.6119515256338399,0.5161069219962415,-54304226,0.5655661078387408,0.5271870218656567,22090547.06,0.885554551968473,0.0005710649255090683,0.03200774857588769,-0.08920912816598564,-0.014116117612044565,10.293176651000977,7.00935697555542
2016-03-24,10.118815422058104,10.252492904663086,9.944453239440918,10.21180820465088,7.70427942276001,15261342,0.006300242857931959,9.210969400405883,8.250350427627563,,9.77667970534298,9.169035706925717,8.711147961466592,72.37114100976333,11.00220970343802,7.419729097373747,9.210969400405883,38.8936326930628,0.7793703342178098,0.607643998417263,0.5344143372804459,-39042884,0.5618741638434155,0.5271995484599931,21967062.66,0.6908539638492774,-0.0028635956371024784,0.031845329498457454,0.19783883405059868,-0.007904809723279449,10.293176651000977,7.00935697555542
2016-03-28,10.159499168395996,10.267023086547852,10.00838565826416,10.176936149597168,7.677968025207519,9518639,-0.0034151665728480163,9.32924506664276,8.305681352615357,,9.838257619843624,9.243694998975455,8.768629851197202,71.33445125169503,11.046061165995145,7.612428967290377,9.32924506664276,36.80503807303672,0.7468788250745588,0.5945626208681691,0.5464439939979905,-48561523,0.5648186284377087,0.5147952201210997,21547642.44,0.43331414615266545,-0.005122406845739724,0.03168308951050501,-0.1077914630678825,-0.011292980054195878,10.293176651000977,7.00935697555542
