date,MTRN,ENTG,CRS,ATI,ELMT,SPY,SOXX,ITA
2022-01-05,-0.003310493128682479,-0.05121389666345366,0.013320620525618887,0.02800949309427292,,-0.019201948014633374,-0.03396819503232318,-0.010069662332416685
2022-01-06,-0.014786241828110946,0.021803563608125298,0.004694768118686188,0.02898550724637672,,-0.0009393045827874591,0.007772305318839878,0.0033274127094720107
2022-01-07,-0.010005437368602266,-0.02193116483936719,0.011837882537626854,0.028732407260948722,,-0.003953568860393997,-0.029004749224670556,0.008243187819493958
2022-01-10,-0.0038447966790533528,0.014393110922003682,-0.00554187976239362,0.006024129735637818,,-0.0012442354007433654,0.00036464656415535757,-0.00930356844824054
2022-01-11,-0.011137999145727218,0.00881190855685765,0.013312943815299239,0.05225906590174745,,0.009108077405771242,0.01881363686959503,0.01157257424017999
2022-01-12,-0.008587066177706548,0.0005180981631451864,-0.007027442408594764,-0.0036212982462749954,,0.0027035177708931712,0.0073411063991424275,0.00037499046917810475
2022-01-13,0.005399221081292982,-0.024711596249126555,0.01846177074723654,0.0430944918921341,,-0.013778383950002637,-0.023339569811590466,0.004780710577542147
2022-01-14,0.002573282437681401,0.013655051760598669,-0.013595212802191114,0.015928307237120576,,0.00040897516758509056,0.023935823184144445,0.008303203750064103
2022-01-18,-0.01707404671205237,-0.04595129260134723,-0.02266482388806812,-0.0014699013654971838,,-0.01770978817687885,-0.04469708074799095,-0.012860929531714582
2022-01-19,-0.025431383395720597,-0.0004704286364025645,-0.022250023233342575,0.006378855420440921,,-0.010383519477548342,-0.029418917980595816,-0.013028339438618697
2022-01-20,-0.015493890023607682,-0.027311428554347428,-0.038461506285439984,-0.01316433226477809,,-0.011067901810805636,-0.031358291167763785,-0.010351347185604154
2022-01-21,-0.007809842305897208,-0.029933656859184143,-0.029000095236100143,-0.011857696335581758,,-0.019630795856942718,-0.01664438791761791,-0.019096079268638322
2022-01-24,0.019081608733787947,0.021791593320829028,0.046687393368535224,-0.008500003814697399,,0.004246655213377304,0.011425251587281249,0.006847793719120254
2022-01-25,-0.030427006326090744,-0.053805719391014195,-0.0036076316505686545,-0.03076150341394246,,-0.012208844604019942,-0.03731914193194963,-0.002914621726729294
2022-01-26,-0.011104404960859515,0.0017207501727136698,-0.0437789032612218,-0.0036420237942242917,,-0.0025089029572051835,0.01536314174222242,-0.018027918890311967
2022-01-27,-0.012693758142429457,-0.05762621685717484,-0.018244403626708428,-0.027154071442409,,-0.004937845907487137,-0.04451383742278736,-0.019350977068628206
2022-01-28,0.0038322010847930965,0.01603936909647219,0.009116429481993205,-0.011808874034615835,,0.024835194679242223,0.01917231281967724,0.008803987496929677
2022-01-31,0.020320357993448557,0.07489441445200096,0.004898501344339223,-0.006518138668080153,,0.018011230340577056,0.05371105289775313,0.014444774173310249
2022-02-01,0.008328303720644525,0.07265756606328577,0.04038996150897267,0.02843075584395316,,0.0067569633080371005,0.008321911083027267,0.011964753725492328
2022-02-02,0.00023939000958783652,0.03199929371527532,0.03313243947477251,0.1706539650696619,,0.009714173198785314,0.025255210846197196,0.006058504471358805
2022-02-03,-0.021302106361439255,-0.0485854678368397,-0.04373166261892769,0.019981771914716395,,-0.02350515654475782,-0.0435167252560309,-0.006410413311713881
2022-02-04,-0.01259486620299144,0.01942743963875615,-0.02032523702296285,0.011130899830393837,,0.004702202231170904,0.005737073791063363,0.0011729297027693875
2022-02-07,0.004086797046161328,-0.008711757268668352,0.013485486261181956,0.010127761288295956,,-0.003209042623419367,-0.0005662246451739739,0.013083337518105198
2022-02-08,0.024050324957425318,0.02008826530907637,0.004776566586223829,0.026155203465620724,,0.008227595365177809,0.025286011336884018,0.012432587663723904
2022-02-09,-0.00024086044149285168,0.027614897578297937,0.06485565001921056,0.013593869259926006,,0.014636283417975626,0.03280801820528656,0.012089507999911486
2022-02-10,-0.004457273786537819,-0.014671467816536499,0.058354410283970815,-0.012154271085874302,,-0.01796567184585962,-0.03117148151857685,-0.007242267495649268
2022-02-11,0.007623381455369893,-0.054319012837525715,0.16691796370641576,0.01781926524106714,,-0.019718815995442895,-0.05088969481131966,-0.0035054203824037566
2022-02-14,0.00816658950162319,0.012532184781623323,-0.013684415906000669,-0.0041684194424259635,,-0.0032692980155446527,0.0009481939007947027,-0.010363307608720063
2022-02-15,0.030374823949538943,0.06363053372853766,0.036910803311144935,0.001674379093733691,,0.01612682117358677,0.05518234905419095,0.017388919668560154
2022-02-16,-0.0008093741207114702,0.009920721132839372,-0.027265870501435918,0.011282927468466264,,0.0011208372299882363,0.0003263332747804881,0.010103744175975482
2022-02-17,0.03413188411255241,-0.013959548836449898,0.00025977308252023157,0.02066115637342092,,-0.021361322746734968,-0.03755228825362755,-0.012900668196129783
2022-02-18,-0.01711798305659662,-0.02479390866275344,-0.012195299866349929,-0.02955471364520268,,-0.0064749695192056755,-0.011168730170608154,-0.012217114422633402
2022-02-22,-0.057939468555666784,-0.025654789524417465,-0.02679260880258394,-0.003754699840051501,,-0.010731758526410506,-0.006087311821088459,-0.013806475172119193
2022-02-23,-0.017545946257964573,-0.019550807891151156,-0.02240220976184082,-0.00837516175123687,,-0.017738504876469108,-0.02382856621804219,-0.011374441103157329
2022-02-24,0.0012314411394271918,0.0628769700612144,0.009386991845751425,0.0038006820704397093,,0.015048906344937052,0.03658236903926193,0.02753424518751557
2022-02-25,0.04145639720021266,0.008699376677064219,0.05716637306305872,0.07109796357437603,,0.022064049375030592,0.016665338393984763,0.03005087128277628
2022-02-28,-0.013111164920272977,-0.02144892391916331,-0.006727145148045843,0.010997670727186826,,-0.002558586711184807,-0.006078903081650822,0.03967325868932381
2022-03-01,-0.032316001904651004,-0.057020114886425444,-0.04975241428660615,-0.01087803765094375,,-0.015230200363471336,-0.03625380334694528,-0.010634786198403856
2022-03-02,0.03413773250134877,0.024057244417422075,0.07483530086150325,0.04045564507791655,,0.018396180794461925,0.03179651097037173,0.00749725499364251
2022-03-03,0.0063386535649367914,-0.025555446383232594,-0.020912956263543947,-0.01245752837136116,,-0.004978393325966501,-0.020975528399221788,-0.015151425801098295
2022-03-04,-0.01616364446355667,-0.052695798270423144,-0.04610586017429208,-0.004204916322369301,,-0.008124665918587959,-0.026537630128201095,-0.004733721663572221
2022-03-07,-0.006281404077893904,-0.011349175573967751,-0.022664941216133383,0.016506730048730045,,-0.02947927710546061,-0.05016027135501877,-0.02030569923473735
2022-03-08,0.006078062812555407,0.04087321662437371,0.004470448057600773,-0.018126871243736797,,-0.007581640309377358,0.01916512484322319,-0.019232520761674032
2022-03-09,0.04229081478501118,0.047121670108661196,-0.03477061071606602,-0.012692304757925155,,0.026810872794151175,0.041907933028912714,0.02351258616193208
2022-03-10,0.011361108304895229,-0.01276627547211473,0.03458242466316519,0.051032312506775535,,-0.00451546140633452,-0.020519309855578594,-0.0009300981729345459
2022-03-11,-0.0024071622682183547,-0.02392302059293161,-0.02924817741780872,-0.01779093959897604,,-0.01271519118026232,-0.021467441618812977,-0.01470847965947919
2022-03-14,-0.029760180699637928,-0.008445825907945625,0.02783372151632224,-0.028679253920069314,,-0.007308391666199676,-0.0323664395343326,-0.004629589418389424
2022-03-15,-0.0022497501431478772,0.03691020895019781,0.033221466274118816,0.024475566189481324,,0.02199060889219595,0.04596270262470781,0.01699070061411656
2022-03-16,0.017685353763047917,0.0779576090207712,-0.0016210356009371818,-0.0011376824304408784,,0.02217401610709513,0.0514948021617756,-0.0022397389002927204
2022-03-17,0.006881461426915925,0.007471131442730927,0.02543983369844738,-0.018602876548200142,,0.012511027012607645,0.006164580154427002,0.015528476843579497
2022-03-18,-0.018533661800601897,-7.418261756131361e-05,0.0036948843091180184,0.008897467653470326,,0.010952717136780477,0.01952037816842922,0.005895192792791715
2022-03-21,0.03764907898615055,0.0011866643396478693,0.038390905886130255,0.013803704425026986,,-0.0002922565361956897,-0.001982052249683397,0.012820610513902153
2022-03-22,0.006824311307606079,-0.001777714161052435,0.04127597792351101,0.02382750181699489,,0.011701337661472744,0.005536020885468451,0.012025335276101057
2022-03-23,-0.014911881136768446,-0.0181807682013434,-0.005107168199169454,0.03324712333492741,,-0.012878435482303496,-0.02519406263035273,-0.003931078052948789
2022-03-24,-0.026490752907314508,0.029929820742756297,0.01246656997868345,-0.0021451364824929264,,0.015074241330574889,0.0504807512795602,0.01104814150412503
2022-03-25,0.0056544246869416614,0.004549913629724234,0.028005933948479722,0.0,,0.004883668053900836,-0.0022610990466359615,0.003464904658174728
2022-03-28,-0.013002302118178766,0.004602269316612118,-0.014326023133176546,-0.029380139710042052,,0.007112828165819929,0.007767956078273297,-0.013457318028407772
2022-03-29,0.03441730586744973,0.024069126901141713,0.0011912658116117747,-0.022148408198233605,,0.01237102011948199,0.022920177672852926,0.005294945840043086
2022-03-30,-0.003441997701877031,-0.03827313482799677,0.01189914815472437,0.03963764263803382,,-0.006174779440811018,-0.03198072018304232,0.0019638963788930486
2022-03-31,-0.012894393952446626,-0.030862477909538444,-0.012699965037535677,-0.02541760129516868,,-0.015391284991997378,-0.022754658872308986,-0.012918684204904496
2022-04-01,0.020177292904565602,-0.04670111097265239,0.03263441104328613,0.00596124614390825,,0.0028341479445321838,-0.019375467209581387,0.007671943556415206
2022-04-04,0.0028580622297091907,-0.005034677416051014,-0.0018452759142831843,0.03148149560998981,,0.008566583967472896,0.01624642232410567,-0.0027766060221395827
2022-04-05,-0.04320548085429443,-0.05742981823771354,-0.05199916726131559,-0.004667901843252276,,-0.012631456003203922,-0.046029905116875436,-0.011856693824573439
2022-04-06,-0.03169317120887627,-0.037238991932876386,-0.008775989741319323,0.00036075862660722713,,-0.00999919510277536,-0.024870277913935812,-0.003817779560474577
2022-04-07,0.0009845094888876194,0.01557790381787072,-0.002951327950467375,-0.00216370237767205,,0.005039096791062958,0.002188278776070973,0.014417195612249634
2022-04-08,-0.004671269684118018,-0.047237174684249594,-0.0022201710075627767,-0.009035055992435148,,-0.0026741590887751077,-0.02481191019950879,-0.013582672527190254
2022-04-11,0.0007410456502603413,-0.012989280912612977,-0.01508010390226977,-0.007658679476184482,,-0.017092171277156898,-0.02054576007713249,0.0034651030344421407
2022-04-12,0.0017275375389991243,0.022335308626406203,-0.007530132239739751,-0.008452758176224151,,-0.003705257548850538,-0.0030475432995664686,0.005634532094719091
2022-04-13,0.026734158651489315,0.030731572202275403,0.03009592396275651,0.05374354290368033,,0.011453523345820393,0.021518270619319102,0.008675330340557785
2022-04-14,-0.012239150429261603,-0.03157418516446975,0.04247472581696843,0.066830798386744,,-0.012451806546193822,-0.027658249051045525,0.002687488993255327
2022-04-18,0.008260693366864746,0.02315871384477375,0.001413247561753428,-0.030662720326909088,,0.0004109918363590648,0.017312324813523627,-0.0021443983003478495
2022-04-19,0.04518051102774168,0.034972542127831074,0.03080898340258309,0.011224487346525702,,0.01614295307944058,0.021910379737595465,0.008685521209571778
2022-04-20,0.01948144249290573,0.017838725225454377,-0.015286257152880789,0.007736278028177335,,-0.0007418049669832838,-0.0022205099613448187,-0.0006213496149178876
2022-04-21,-0.030981583034456972,-0.02595225827891401,-0.05468043700666292,-0.0283711114851678,,-0.014953455357602952,-0.026680604104480254,-0.029579025378143053
2022-04-22,-0.025437620516574277,-0.025345956347443854,-0.00931356034330344,-0.018893889827456545,,-0.027439125454690738,-0.022244095043361778,-0.008604181363408903
2022-04-25,-0.015684766294975727,0.017040858340661602,-0.03216221871599145,-0.03256303650442294,,0.005797616816809237,0.016904315640758005,-0.006185926904869521
2022-04-26,-0.041600594058523566,-0.04197576668926617,-0.03425360671714661,-0.024972806647376,,-0.028960854314340034,-0.04433661745998396,-0.013749474619518809
2022-04-27,-0.0038078446685080314,-0.014210156452792333,-0.015616831435178558,0.010393421445663797,,0.0028119086516456004,-0.005463770480086505,-0.008100916092149246
2022-04-28,0.10574594343591137,0.06218817333907545,0.09518687265741699,0.029757582429240648,,0.0252593646454653,0.055115981213613496,0.0054131290078602845
2022-04-29,-0.018896156860293778,-0.030970027584497628,-0.06260742629219951,-0.030324665024881625,,-0.03695576209823326,-0.04273065735721837,-0.028431317660933764
2022-05-02,-0.0011742634192870582,0.0395906421535388,-0.004739250858712407,-0.0003679260032948273,,0.006019496806508817,0.03338471060954351,0.0004862280520350204
2022-05-03,-0.006819431337692694,0.007000772579989878,-0.0066138231043684215,0.02760397489488353,,0.00458411213893517,0.008282128072530037,0.007968188456527026
2022-05-04,0.02201963134456153,0.034589340744469066,0.05406138889801504,0.04011464312940172,,0.03045300236411408,0.03879401335258814,0.026318288959904068
2022-05-05,-0.05490585909584822,-0.04927835613020204,-0.09095497431312927,-0.08333333333333337,,-0.03554274031898874,-0.04843357917058866,-0.02414060395440798
2022-05-06,-0.022428807463818035,0.004014144610235082,-0.033351950823366394,0.0026295902560999895,,-0.00596888381903915,-0.008915028377579182,-0.006641593872841911
2022-05-09,-0.004889966470532525,-0.08308702543394741,-0.02846468748014752,-0.04046458981250045,,-0.03201742680002484,-0.0509166469250697,-0.04437971005557695
2022-05-10,-0.004409613432596604,0.00445483132764779,-0.016276899048840887,0.0027332953204197707,,0.002310398699058469,0.02274187369766878,0.0018252756910943635
2022-05-11,-0.0025310100267808,-0.042087323758631334,-0.004813542432727247,0.0031152617895386925,,-0.01588592580752679,-0.029539194905461197,-0.010931220201179426
2022-05-12,0.0017759751571149174,0.01763365923675342,0.006650596480355819,0.00038820763947899906,,-0.001044003811562999,0.006071881210730323,-0.006549622472303951
2022-05-13,0.016337467855856103,0.05750239730105022,-0.0030030806294389922,-0.0015522279711598364,,0.023907970843752624,0.05104345862265025,0.016893578379506335
2022-05-16,0.00012471285205761795,-0.020413633061093783,-0.01716870165408868,-0.0038865286921428988,,-0.004057675161676877,-0.015214685160320318,-0.001620779192462507
2022-05-17,0.028532276837719195,0.04943451889091022,0.07477762522946829,0.05189231241731629,,0.020570252869156702,0.048566924278540036,0.023640336597309686
2022-05-18,-0.028225438661924174,-0.06233295774811365,-0.003991894052607248,0.0029674270686739224,,-0.04031137164592191,-0.05040506573347758,-0.025076795755488823
2022-05-19,-0.007853435190455449,0.0020890111689544355,-0.01517314389076796,-0.033284078972130815,,-0.006124809295052658,-0.006055996451233003,-0.012098520512421773
2022-05-20,-0.008920694750433222,0.005686455837931259,-0.05639531296936173,-0.053940316768732566,,0.0004366928163574979,-0.0005290702389643132,-0.009262077984564354
2022-05-23,-0.003929885778368836,0.00489987421801219,0.027726295418500246,0.05863327091709003,,0.018709946742905048,0.0043075940527566026,0.019112941641632908
2022-05-24,-0.015527597546734828,-0.050262635188865645,-0.012290131188036124,0.0,,-0.007633848359498541,-0.024356412444502706,0.007440526242644019
2022-05-25,0.0090497427495293,0.011058546834417982,0.03459805291748763,0.009167294435467044,,0.00883510196114523,0.017997504382432084,0.008498701964167354
2022-05-26,0.03599625422046837,0.055468739639273235,0.031094034850667418,0.023845539702775698,,0.0199813268994935,0.03907022093019785,0.016251919035097373
2022-05-27,0.03270155876585035,0.04422672516731452,0.027311440980421597,0.007763437994244837,,0.02454914723762336,0.0411261815873285,0.020927848275502425
2022-05-31,-0.016672502207346507,-0.016835277975742913,-0.024370065825970788,0.008804100113832147,,-0.005610917384172853,-0.005136370884749164,-0.011989641574068788
2022-06-01,0.012075874687632826,-0.010183680542831253,-0.017314452659878632,-0.03345454822887084,,-0.00808853421643152,-0.015863377010086,-0.0011745580169780778
2022-06-02,0.036398739111480394,0.05098782336890095,0.04130529361463808,0.053423629810754214,,0.019043318528423114,0.034837326752813924,0.019792314834737645
2022-06-03,-0.023491188948900232,-0.03248715225854304,-0.028848913200398618,-0.023571423121861,,-0.016411526734594672,-0.02990850403125156,-0.0005765581916618023
2022-06-06,0.0036916872996095584,-0.0023282796481483015,0.02227970527284251,0.0449890100721122,,0.003044690543047457,0.001734019500406081,0.004133940304925421
2022-06-07,0.00972962012450207,0.011308633081199337,0.0013969635217845333,-0.003150162882367691,,0.009592325950325886,0.007990514219685219,0.023647503235297407
2022-06-08,-0.0205640510072157,-0.010028231604107929,-0.031249923907280874,-0.05442413138953428,,-0.010871988099872443,-0.0212885846962112,-0.018611933050715512
2022-06-09,-0.02087583439008267,-0.03307939692479789,-0.03945874443570807,-0.0475306599383698,,-0.023782821545443533,-0.028384978731189614,-0.021136692249145494
2022-06-10,-0.017889702102436678,-0.036714195083929035,-0.03268367693090157,-0.003898650407678228,,-0.028995603682932858,-0.035526591306342836,-0.021573529361911814
2022-06-13,-0.041796744037154276,-0.05688166088910984,-0.04091744344382697,-0.05636002621167424,,-0.03796852168886167,-0.05769335906367723,-0.03741396587943813
2022-06-14,-0.015104205245580538,0.00785804519128308,0.009696181484290856,-0.019079260894907746,,-0.0030132588228644064,0.005561082722467248,-0.00901752999585237
2022-06-15,0.0027762974059084566,0.03027533402751148,-0.014724649841572957,-0.005073950690077322,,0.014256384478315676,0.017187066064934697,0.01391064753567739
2022-06-16,-0.07277522336898445,-0.08864870199321162,-0.0711502651545467,-0.0620484891294506,,-0.03309610344806069,-0.060257994374985024,-0.03383512975524228
2022-06-17,-0.01336539697848127,-0.007872309782988474,0.03497734465825242,0.015858649130466862,,0.0021559293804276347,0.004055455022603294,0.00352307916849659
2022-06-21,0.04381004845652292,0.04097822972502341,0.023994680569398907,0.020963394815125547,,0.02517338153853821,0.026183416034316398,0.02734337081293514
2022-06-22,-0.015463359267120835,-0.0012529286386523397,-0.03135316253388132,-0.010484918196489779,,-0.0018130428426239575,-0.010431689914629283,-0.004246086665679383
2022-06-23,-0.027765767397802343,-0.02017763719714294,-0.027597928514924375,-0.047682116639970906,,0.009802696952839973,-0.006786806030205206,-0.00790420522236368
2022-06-24,0.055963996622719,0.10862135548042473,0.036089591747312966,0.07417711655571568,,0.03179394623062293,0.04430368974449905,0.031869214213635866
2022-06-27,0.011610496366630807,0.006929781884846387,-0.0016908127988252142,0.00949500701899364,,-0.003819657177370428,-0.0027353231162262626,0.0019303585893259978
2022-06-28,-0.01944372174192277,-0.011183545407007056,-0.021002784407372466,-0.011970875870172093,,-0.020432866103627823,-0.024389539743659094,-0.006591101380899689
2022-06-29,0.003993481578450808,-0.0924117410814681,-0.041176374910687374,-0.030289949997920007,,-0.0008143804408965449,-0.023593693434965535,-0.0058181866811287675
2022-06-30,0.011246590207912854,-0.01874542790661593,0.00721744010100922,0.013386846903311822,,-0.008124306247192847,-0.013098032875156651,0.018172553976244288
2022-07-01,-0.01641106052536423,-0.040703354971171835,-0.018272857416452903,-0.016732680585021198,,0.010576448843111486,-0.03538220128741998,0.010890396001087321
2022-07-05,-0.02413128303918788,0.026816101092573597,-0.0470803538428064,-0.03179574952523401,,0.0018885890752202705,0.00788760807138722,-0.030922414948243104
2022-07-06,0.008760738695106296,0.01619836132607788,-0.0291076181678962,-0.030527369525492842,,0.003377403530308243,0.004883713503557541,0.012866434718689979
2022-07-07,0.015408367354680541,0.0060725288793490595,0.02761342534600586,0.029580194003572036,,0.01497709182856255,0.044765061215695345,0.008536625274635057
2022-07-08,-0.002069671904560866,-0.01390385906799485,0.0015353962279320843,0.0152919334973467,,-0.000822640527578522,0.004764004252666432,0.0008061151500815544
2022-07-11,-0.008708412599169213,-0.0052463371314867,-0.001533042400413298,-0.005476902451870158,,-0.011423316809127337,-0.02303736747458973,-0.008256104447369572
2022-07-12,0.007530082401378646,0.01417417982780833,0.03877145764956769,0.03396052042342257,,-0.00884918139339308,0.0027977180515093014,0.0015225806596357305
2022-07-13,-0.0019374933286917528,0.0063922096610469215,0.018108014368375613,0.01287168217223389,,-0.005251606423082089,0.005636645534126794,-0.015204819471820952
2022-07-14,-0.0029120975833281104,0.017332237403524964,-0.0025409008801724475,-0.009640636121673096,,-0.002428638975621622,0.021203144066823,-0.010808360850955268
2022-07-15,0.022530873651356087,0.019153418680805334,0.005094747007500233,0.010619458719785868,,0.019105256375186785,0.02386779613906098,0.008740936401248955
2022-07-18,-0.012105503381051763,-0.01173299037077602,0.010137413403459972,0.002626946827563259,,-0.008256897878522795,-0.003194820060714254,-0.012275624343016989
2022-07-19,0.03951541365463651,0.04381174965068557,0.045161402230910364,0.04978171685533983,,0.027019086447337193,0.04408264143984497,0.036031400720888396
2022-07-20,0.006357797140073451,0.03442365259229896,0.0027434194730135975,0.00873540251560545,,0.006373227671797377,0.025494361361344753,0.013003927656522807
2022-07-21,0.002369137202244742,0.02374228350490748,-0.009917907665659365,-0.023505142054606964,,0.01018325842850043,0.01633694110148909,0.00268687527793543
2022-07-22,-0.01746326431413725,-0.02794391818189379,-0.025561224454841436,-0.024070932748241458,,-0.009278180478269116,-0.024635717886331454,-0.007641891980807114
2022-07-25,0.030736415828497066,-0.010560269833010172,0.02658616295884042,0.022933741466864443,,0.0012148681167207798,-0.006320739924473129,0.003900492796855781
2022-07-26,0.002074411020126954,-0.008597816293465788,-0.0034528548273019544,-0.0076142263038553315,,-0.011830917886220815,-0.016662334479596752,-0.014744077581902104
2022-07-27,0.03622704307484015,0.05382785223561215,0.028066568001080316,0.02728053375844608,,0.02596634411986476,0.04575342077179201,0.0072802174672388364
2022-07-28,0.017230739572546838,0.013336977962155938,0.048870907567616806,0.0261410436014351,,0.01254247539999942,0.01232132088843052,0.02138094383203204
2022-07-29,0.0057687794340954834,0.02585647645124367,0.03277624172593785,0.006469868595785799,,0.014578517706709482,0.007694178912183602,0.02014752668438069
2022-08-01,0.018306099570229106,0.0034577572846443694,0.02706934409293371,0.006830055462542228,,-0.0029612322285722525,0.0038542912111267924,0.007514497235897144
2022-08-02,-0.012463902769639046,-0.04882907151048277,-0.006967884928956614,-0.0007980267694026599,,-0.0065973715326340665,-0.0019077168436024694,0.0007650292936711711
2022-08-03,0.031553172496355364,-0.0005727431519205739,0.010372205992456252,0.012380169912459937,,0.015659636058773074,0.027786096058371124,0.004490743638490224
2022-08-04,0.02705917477276132,0.013270947361299523,0.018115933783948046,0.08086781878548033,,-0.0006756989321667906,0.007223506892341636,-0.006943760435310087
2022-08-05,0.01935845096022515,-0.0036746434915702064,0.010083181275278408,0.05912411904333781,,-0.0016901167870777556,-0.007787078263830849,-0.0016284805454749307
2022-08-08,-0.0022475215480396438,-0.02156225930068567,-0.016441882327949298,-0.0037905102900208654,,-0.0011610197115761167,-0.015124130857218754,-0.004509346305695661
2022-08-09,-0.0015768352895579874,-0.0644693925954124,0.005074759663233008,0.02870978651286138,,-0.003970842146442943,-0.0458268564631632,0.001541998464086758
2022-08-10,0.03587143511636803,0.06725907181120805,0.04187718971261267,0.03530602395729954,,0.02100386129467524,0.041503834143143736,0.01895715664067832
2022-08-11,0.023630695166854565,-0.015295339332365043,0.04019386575742767,0.0162390381660511,,0.0,-0.001291787706921177,-0.0020778962906294884
2022-08-12,0.040638212442203336,0.02762471785730214,0.022197893202561048,0.0038350568352083503,,0.016929003463414194,0.029261066481185427,0.019021664439892838
2022-08-15,-0.01983234421282365,0.00822743490968425,0.0005361005380466466,0.02037565720335932,,0.004120990186247342,0.00372295925805477,0.007986514062742645
2022-08-16,0.006779442285013149,-0.003036230328007483,0.046355768118801155,0.012792507244056672,,0.001958458022855991,-0.010228821431420454,0.0011977710347812476
2022-08-17,-0.00756246474468214,-0.015798878236109815,-0.03815628800124826,0.0018484711948041355,,-0.007097851446770886,-0.024153415827317337,-0.006165513433637804
2022-08-18,0.017014624522079247,0.019920501528026602,0.023961863961509122,0.010147540335554872,,0.002906306488401178,0.022794338963938676,0.002129745906690239
2022-08-19,-0.01621686340692008,-0.024367052783703547,-0.007800410808502689,-0.008827918243543786,,-0.013437901551582532,-0.026997126160534624,-0.013489891113754982
2022-08-22,-0.0363065818771553,-0.03770655276558332,-0.04214956393454139,-0.03531945569333583,,-0.020822583605897504,-0.03762609079536905,-0.021728866659683543
2022-08-23,-0.007209176050235966,0.020904751618026962,0.014851517383854818,0.003820466087754104,,-0.0024192199624063493,0.004979694239599208,0.0022020549792873823
2022-08-24,-0.005787411347141558,-0.0015828053864158642,0.035772291648398236,0.02854423085729474,,0.003201202211882137,0.0025156679409656935,0.009075072999283007
2022-08-25,0.02954413969616798,0.057168498097591725,0.016745276785257168,0.02035152146781738,,0.014117504788431212,0.036651307874942196,0.021111505294426625
2022-08-26,-0.034776935091809125,-0.06176195564909159,-0.0386000481114529,-0.02266545773773121,,-0.03384904440188674,-0.056725180012524135,-0.027442961955221445
2022-08-29,-0.012046743984658992,-0.037958262368352425,-0.023019412568976994,-0.007111921495087659,,-0.0066122703205739874,-0.020192307161839174,-0.006577600495131231
2022-08-30,-0.024275644683795172,-0.004672470244527771,-0.03643837532788219,-0.018685779198530983,,-0.010977709518343315,-0.01164007162081504,-0.013914090360548803
2022-08-31,-0.010433570192080466,-0.010223309151335402,-0.03412010088815687,-0.050142809020288115,,-0.007609295585383258,-0.010465673675283949,-0.010218298512474688
2022-09-01,-0.03614859766531475,-0.02339774258471017,-0.03473618010919843,-0.004677560582056817,,0.0031379946692557947,-0.01855625852975029,-0.011404815626984366
2022-09-02,-0.013102500876972178,-0.00625960597080677,-0.004879719763599133,-0.0020141447279963254,,-0.010544525150357642,-0.010969256452205811,-0.004177124325885684
2022-09-06,-0.014129242279815157,0.010860135934619652,-0.007048850670797635,-0.0010090406915161942,,-0.0037731160544212106,-0.011536863959242916,-0.0009986876755241347
2022-09-07,0.013343157695023367,0.041147462851463645,0.03518516296980545,0.01548818426451537,,0.017964989286800126,0.01691521544687058,0.01669515153843948
2022-09-08,0.0020727894367709165,0.03817963384320322,0.009838746073125293,-0.007294406978366363,,0.006536305664784692,0.016855773070479696,0.0014748277007159416
2022-09-09,0.02798387256908952,0.02683625027182801,0.059639962723348594,0.039412167138524135,,0.015535285978510505,0.023991894342770825,0.012469451730188652
2022-09-12,0.05373427077460868,-0.0046461539269725405,0.08832581919764726,0.017673496858237714,,0.010747570562955167,0.004872161560250499,0.0017454377906989116
2022-09-13,-0.0634620311533659,-0.0723523339282579,-0.03968267598456843,-0.02147143364501547,,-0.043482525489469404,-0.06210579502538094,-0.04182003843892579
2022-09-14,-0.029623101737458413,-0.002516077922422033,-0.021860861004810994,-0.021619880001366387,,0.0038159286902943457,0.011356540385865754,0.015760698040067522
2022-09-15,-0.019157210303228256,-0.020809248743309916,0.003543327029855048,0.008905028379989188,,-0.011353394989152665,-0.016592179771029558,-0.008553611402700945
2022-09-16,-0.010332542730732253,-0.003971181618545927,-0.021456036751524743,-0.01601829907400998,,-0.007628935386434943,0.005993305558833928,-0.01143675173510561
2022-09-19,0.014005787391149882,0.016487007468165116,0.048293130675240103,0.039534900962665986,,0.007754942354378347,0.00525182751298181,0.00700229463813673
2022-09-20,-0.00866422864476668,-0.023322443175980978,-0.0235636485966233,-0.031959091426672304,,-0.011478457449250468,-0.013285681881056832,-0.0013099896934752886
2022-09-21,-0.0005067495735743277,-0.007489236683728029,-0.035249336895569194,-0.0204688286726189,,-0.017443764762905767,-0.010105123904276203,-0.00988902010393633
2022-09-22,0.005449039543749201,-0.047572148017613114,-0.018549713571740956,-0.021233540921692273,,-0.008399605289582945,-0.02720355981737943,-0.011006935339342383
2022-09-23,-0.033652220521333875,0.0016077462388885966,-0.045532480138674725,-0.04063361804320231,,-0.0167550429266754,-0.013390777137636145,-0.02586566303992277
2022-09-26,-0.018651385380164198,-0.03530910902113704,-0.012301537220065994,0.005025103610242665,,-0.009892578958453302,-0.014995847929349604,-0.015273955675487949
2022-09-27,0.011429861667872743,0.00808077681152053,0.00030368083102705334,0.008214269365583116,,-0.0025528648596190306,0.009297143383693474,-0.0051772984340923145
2022-09-28,0.03482282728800845,0.05080739909053644,0.03340409678695733,0.01310665409965095,,0.019676455212956023,0.014180911983455946,0.019733199694539794
2022-09-29,0.007491663484036959,-0.014471716968775028,-0.04701698307861013,-0.03566435119436384,,-0.020889082430012862,-0.03110235216163104,-0.022753691457135572
