panel,date,first,second,window,correlation,covariance
long,2017-08-16,MTRN,ENTG,63,0.23775841272558942,5.238262707137199e-05
long,2017-08-17,MTRN,ENTG,63,0.31325199808975734,7.472064193836301e-05
long,2017-08-18,MTRN,ENTG,63,0.32522227720812563,7.721769508005255e-05
long,2017-08-21,MTRN,ENTG,63,0.3241176416328337,7.427778957795031e-05
long,2017-08-22,MTRN,ENTG,63,0.34252039563351394,8.080450589718402e-05
long,2017-08-23,MTRN,ENTG,63,0.3431995487912592,8.093660827000478e-05
long,2017-08-24,MTRN,ENTG,63,0.3358476474893017,7.945551243675453e-05
long,2017-08-25,MTRN,ENTG,63,0.3382569843806098,7.987707230684754e-05
long,2017-08-28,MTRN,ENTG,63,0.3394781497147351,8.059322977950203e-05
long,2017-08-29,MTRN,ENTG,63,0.37048840943721556,8.6576027814233e-05
long,2017-08-30,MTRN,ENTG,63,0.32359892769799137,7.779101713182576e-05
long,2017-08-31,MTRN,ENTG,63,0.3088753091553043,7.259238218607818e-05
long,2017-09-01,MTRN,ENTG,63,0.31895944291744743,7.59402304730596e-05
long,2017-09-05,MTRN,ENTG,63,0.31770354904382414,7.543790186921053e-05
long,2017-09-06,MTRN,ENTG,63,0.3123204488456733,7.488136655913688e-05
long,2017-09-07,MTRN,ENTG,63,0.30571752077172915,6.676187885901942e-05
long,2017-09-08,MTRN,ENTG,63,0.3612217259739955,7.822001220062662e-05
long,2017-09-11,MTRN,ENTG,63,0.30328546718760524,6.219726005134855e-05
long,2017-09-12,MTRN,ENTG,63,0.31864855621746135,6.5225534699548e-05
long,2017-09-13,MTRN,ENTG,63,0.3096929557330558,6.294919216009588e-05
long,2017-09-14,MTRN,ENTG,63,0.3061057814779641,6.207284740495256e-05
long,2017-09-15,MTRN,ENTG,63,0.30620371726954754,6.233303769709309e-05
long,2017-09-18,MTRN,ENTG,63,0.3122989875418233,6.460010546671778e-05
long,2017-09-19,MTRN,ENTG,63,0.31743447619773146,6.524577286417644e-05
long,2017-09-20,MTRN,ENTG,63,0.32415146594413036,6.73343055535054e-05
long,2017-09-21,MTRN,ENTG,63,0.32434812531089,6.733436134390501e-05
long,2017-09-22,MTRN,ENTG,63,0.3209623617874296,6.684746512815387e-05
long,2017-09-25,MTRN,ENTG,63,0.3060706012595432,6.39949693927736e-05
long,2017-09-26,MTRN,ENTG,63,0.29892205111092257,6.208367252912535e-05
long,2017-09-27,MTRN,ENTG,63,0.33820160119248494,8.28096506202656e-05
long,2017-09-28,MTRN,ENTG,63,0.34676329728457334,8.126767863023974e-05
long,2017-09-29,MTRN,ENTG,63,0.3462165807360796,8.108440427736026e-05
long,2017-10-02,MTRN,ENTG,63,0.3588599688060795,8.433285781987277e-05
long,2017-10-03,MTRN,ENTG,63,0.3689608889832938,8.558993796864938e-05
long,2017-10-04,MTRN,ENTG,63,0.3705829715751343,8.558736464693903e-05
long,2017-10-05,MTRN,ENTG,63,0.37127839080228847,8.629796282763335e-05
long,2017-10-06,MTRN,ENTG,63,0.3665231093628788,8.424883051726113e-05
long,2017-10-09,MTRN,ENTG,63,0.3619960442105713,8.124012406784179e-05
long,2017-10-10,MTRN,ENTG,63,0.36056008533330275,8.017973608509416e-05
long,2017-10-11,MTRN,ENTG,63,0.3635260260502982,8.078194056104436e-05
long,2017-10-12,MTRN,ENTG,63,0.3644489550208303,8.067764280718282e-05
long,2017-10-13,MTRN,ENTG,63,0.35455182239060046,7.802858863109892e-05
long,2017-10-16,MTRN,ENTG,63,0.365319108838694,7.991634590618847e-05
long,2017-10-17,MTRN,ENTG,63,0.3677752076278582,7.96860254678278e-05
long,2017-10-18,MTRN,ENTG,63,0.36722875054223486,8.008970706822939e-05
long,2017-10-19,MTRN,ENTG,63,0.36835614437468506,8.062720965897113e-05
long,2017-10-20,MTRN,ENTG,63,0.36992645833626636,8.092592756566601e-05
long,2017-10-23,MTRN,ENTG,63,0.368519434522397,8.042829249521645e-05
long,2017-10-24,MTRN,ENTG,63,0.37071018595976557,8.187373416541365e-05
long,2017-10-25,MTRN,ENTG,63,0.34862677654179425,7.468037357376262e-05
long,2017-10-26,MTRN,ENTG,63,0.5214512877349006,0.0001718679858647306
long,2017-10-27,MTRN,ENTG,63,0.4907165057267948,0.00017229587326276225
long,2017-10-30,MTRN,ENTG,63,0.4851955611598919,0.00017099084459355868
long,2017-10-31,MTRN,ENTG,63,0.5063171482241459,0.00017165460637260887
long,2017-11-01,MTRN,ENTG,63,0.5178269721275531,0.00018296273777476684
long,2017-11-02,MTRN,ENTG,63,0.5349623189795393,0.0001870978233419974
long,2017-11-03,MTRN,ENTG,63,0.5485417880816162,0.00019051388338384105
long,2017-11-06,MTRN,ENTG,63,0.5453030629251298,0.00018804626793539198
long,2017-11-07,MTRN,ENTG,63,0.5405178058767844,0.00018606167059593458
long,2017-11-08,MTRN,ENTG,63,0.5381863929816624,0.0001775845303665514
long,2017-11-09,MTRN,ENTG,63,0.5396962467033987,0.00018475394054006582
long,2017-11-10,MTRN,ENTG,63,0.5384403832548462,0.0001839127699899548
long,2017-11-13,MTRN,ENTG,63,0.5314470373008597,0.0001829372623526533
long,2017-11-14,MTRN,ENTG,63,0.5264084660692891,0.00018436371037947255
long,2017-11-15,MTRN,ENTG,63,0.49813570274679375,0.00016429370340668008
long,2017-11-16,MTRN,ENTG,63,0.49818144600484954,0.00016530659001744044
long,2017-11-17,MTRN,ENTG,63,0.49994782945001504,0.00016660389649741564
long,2017-11-20,MTRN,ENTG,63,0.4887071725651883,0.00016119584963846979
long,2017-11-21,MTRN,ENTG,63,0.4760391885045435,0.00015942550280253597
long,2017-11-22,MTRN,ENTG,63,0.47847514685293263,0.0001622723664892508
long,2017-11-24,MTRN,ENTG,63,0.47884623751108757,0.00016301611924995457
long,2017-11-27,MTRN,ENTG,63,0.4820143216563975,0.000165715356836661
long,2017-11-28,MTRN,ENTG,63,0.4805123173369832,0.0001651226853169855
long,2017-11-29,MTRN,ENTG,63,0.4803700149762896,0.00018417024930293243
long,2017-11-30,MTRN,ENTG,63,0.4594375514402871,0.00017894698283804758
long,2017-12-01,MTRN,ENTG,63,0.4568108075146606,0.00017761922531058395
long,2017-12-04,MTRN,ENTG,63,0.4468119312069622,0.00017843315747271635
long,2017-12-05,MTRN,ENTG,63,0.4492910890490159,0.00017858668707047197
long,2017-12-06,MTRN,ENTG,63,0.4527855346072073,0.00018060824542625865
long,2017-12-07,MTRN,ENTG,63,0.44266178188918126,0.0001745542270718035
long,2017-12-08,MTRN,ENTG,63,0.46572312938756993,0.00018203699510288971
long,2017-12-11,MTRN,ENTG,63,0.46353460493480836,0.00018048870346334224
long,2017-12-12,MTRN,ENTG,63,0.4650583568620256,0.000181251460196688
long,2017-12-13,MTRN,ENTG,63,0.4672869524441586,0.00018168774799393557
long,2017-12-14,MTRN,ENTG,63,0.4620897969871951,0.0001801760652130747
long,2017-12-15,MTRN,ENTG,63,0.444341579941783,0.00017736322763079365
long,2017-12-18,MTRN,ENTG,63,0.44654313687045866,0.00017830695783181236
long,2017-12-19,MTRN,ENTG,63,0.4454898606123565,0.00017734787287257693
long,2017-12-20,MTRN,ENTG,63,0.44571295231824876,0.00017745369213472746
long,2017-12-21,MTRN,ENTG,63,0.44770016582369115,0.00017839057810768467
long,2017-12-22,MTRN,ENTG,63,0.44640543056451915,0.0001781382404509665
long,2017-12-26,MTRN,ENTG,63,0.4421437971700167,0.00017705216401943746
long,2017-12-27,MTRN,ENTG,63,0.3984825199339465,0.00014593888565776593
long,2017-12-28,MTRN,ENTG,63,0.40743215261923105,0.00014589749190566884
long,2017-12-29,MTRN,ENTG,63,0.40870957215308873,0.00014640363232203843
long,2018-01-02,MTRN,ENTG,63,0.4296240712738922,0.00015969772069168055
long,2018-01-03,MTRN,ENTG,63,0.42914527879979786,0.0001596959064583128
long,2018-01-04,MTRN,ENTG,63,0.4368130077628298,0.00016511250050072282
long,2018-01-05,MTRN,ENTG,63,0.4312882476503769,0.00016225973225735018
long,2018-01-08,MTRN,ENTG,63,0.4223945419331009,0.00015990687435965867
long,2018-01-09,MTRN,ENTG,63,0.4188076403747518,0.00015983100943072425
long,2018-01-10,MTRN,ENTG,63,0.4171501254366585,0.00015892062372654494
long,2018-01-11,MTRN,ENTG,63,0.4099973495838466,0.00016114630737872412
long,2018-01-12,MTRN,ENTG,63,0.4133824885476322,0.00016235122654568133
long,2018-01-16,MTRN,ENTG,63,0.41724304085446007,0.00016363937737595553
long,2018-01-17,MTRN,ENTG,63,0.41973572506763407,0.00016809558336328853
long,2018-01-18,MTRN,ENTG,63,0.409133624054029,0.0001646211251633692
long,2018-01-19,MTRN,ENTG,63,0.41596875534874483,0.00016798894848545084
long,2018-01-22,MTRN,ENTG,63,0.41413041856614774,0.00016700911226480962
long,2018-01-23,MTRN,ENTG,63,0.3994229969637304,0.00016323666593669273
long,2018-01-24,MTRN,ENTG,63,0.40494882968086493,0.00016893034695530755
long,2018-01-25,MTRN,ENTG,63,0.41153127520500754,0.00017272039193490417
long,2018-01-26,MTRN,ENTG,63,0.4073178020705315,0.00016998741608281628
long,2018-01-29,MTRN,ENTG,63,0.23859707016532689,7.071994804354304e-05
long,2018-01-30,MTRN,ENTG,63,0.2592336813276416,6.616710337784047e-05
long,2018-01-31,MTRN,ENTG,63,0.279947769957402,7.175043935656852e-05
long,2018-02-01,MTRN,ENTG,63,0.2656608971392612,6.746642102758654e-05
long,2018-02-02,MTRN,ENTG,63,0.2578345840511137,6.491038901664038e-05
long,2018-02-05,MTRN,ENTG,63,0.28130918530933496,7.361448700124551e-05
long,2018-02-06,MTRN,ENTG,63,0.3105119351475304,8.626259942902277e-05
long,2018-02-07,MTRN,ENTG,63,0.3372920889716689,9.769177159425253e-05
long,2018-02-08,MTRN,ENTG,63,0.4140077376114713,0.0001346200626752806
long,2018-02-09,MTRN,ENTG,63,0.42508652780979517,0.00014130650110329477
long,2018-02-12,MTRN,ENTG,63,0.4328184612054044,0.00014183659017018237
long,2018-02-13,MTRN,ENTG,63,0.4308659434238607,0.00013883618352698678
long,2018-02-14,MTRN,ENTG,63,0.46251878501932214,0.00015265256152698182
long,2018-02-15,MTRN,ENTG,63,0.42068954686441573,0.00019232897926530455
long,2018-02-16,MTRN,ENTG,63,0.409958596862447,0.00019142573549840266
long,2018-02-20,MTRN,ENTG,63,0.41414964039410346,0.00019416322619818577
long,2018-02-21,MTRN,ENTG,63,0.39412016278939593,0.00018726870750736954
long,2018-02-22,MTRN,ENTG,63,0.3954747422529607,0.00018751744462430046
long,2018-02-23,MTRN,ENTG,63,0.40375063930539645,0.00019101214438343176
long,2018-02-26,MTRN,ENTG,63,0.4072256792595599,0.00019265531165566798
long,2018-02-27,MTRN,ENTG,63,0.41460844565966465,0.0001973907639780666
long,2018-02-28,MTRN,ENTG,63,0.4213825275299401,0.00020255197227529658
long,2018-03-01,MTRN,ENTG,63,0.4218893301199148,0.00020256662083938077
long,2018-03-02,MTRN,ENTG,63,0.44799930698731094,0.00019903822490779282
long,2018-03-05,MTRN,ENTG,63,0.46538259140843435,0.00020504761623535357
long,2018-03-06,MTRN,ENTG,63,0.4700327488948574,0.00020994238936054743
long,2018-03-07,MTRN,ENTG,63,0.4821305046358956,0.00021470575701565737
long,2018-03-08,MTRN,ENTG,63,0.4829102657513066,0.0002151254649432007
long,2018-03-09,MTRN,ENTG,63,0.4881107669909678,0.0002174274196217535
long,2018-03-12,MTRN,ENTG,63,0.5069070833564154,0.00022064711411601251
long,2018-03-13,MTRN,ENTG,63,0.49986615540914553,0.00021389204020302163
long,2018-03-14,MTRN,ENTG,63,0.497025567676569,0.00021289662506561894
long,2018-03-15,MTRN,ENTG,63,0.49853593691049086,0.00021295408068365375
long,2018-03-16,MTRN,ENTG,63,0.4963988256591229,0.00021258201972022912
long,2018-03-19,MTRN,ENTG,63,0.49884323390809154,0.00021311815844629153
long,2018-03-20,MTRN,ENTG,63,0.5131235667936324,0.00021644706471977547
long,2018-03-21,MTRN,ENTG,63,0.5046260237028324,0.00021916200796256264
long,2018-03-22,MTRN,ENTG,63,0.5211673130431466,0.00023327706927434217
long,2018-03-23,MTRN,ENTG,63,0.5259683006035448,0.00023896121418055935
long,2018-03-26,MTRN,ENTG,63,0.5383679879220039,0.00025360019883646323
long,2018-03-27,MTRN,ENTG,63,0.5627134719050325,0.00028469511759766203
long,2018-03-28,MTRN,ENTG,63,0.5889775790913316,0.0003084014732150679
long,2018-03-29,MTRN,ENTG,63,0.5930194427560994,0.00032122102567895815
long,2018-04-02,MTRN,ENTG,63,0.5886095158977845,0.0003261844387901334
long,2018-04-03,MTRN,ENTG,63,0.5910890179802625,0.00032967216387196985
long,2018-04-04,MTRN,ENTG,63,0.5804424013578346,0.0003153450030709941
long,2018-04-05,MTRN,ENTG,63,0.5740564391512083,0.0003135334075193403
long,2018-04-06,MTRN,ENTG,63,0.5826259981697476,0.00032395537857027984
long,2018-04-09,MTRN,ENTG,63,0.5900591315572965,0.00033191722428084405
long,2018-04-10,MTRN,ENTG,63,0.5993971422899472,0.0003427154518817574
long,2018-04-11,MTRN,ENTG,63,0.6019817723530235,0.00034213944173309995
long,2018-04-12,MTRN,ENTG,63,0.6009772063134712,0.00034265719503304484
long,2018-04-13,MTRN,ENTG,63,0.6146965965687472,0.0003411392502265124
long,2018-04-16,MTRN,ENTG,63,0.6141805041225755,0.00034099539375599425
long,2018-04-17,MTRN,ENTG,63,0.6194837332127222,0.00034901402646199837
long,2018-04-18,MTRN,ENTG,63,0.6145504444720395,0.00034196845623928507
long,2018-04-19,MTRN,ENTG,63,0.5921798758579279,0.0003473844504238537
long,2018-04-20,MTRN,ENTG,63,0.5847866059602443,0.0003430722175420438
long,2018-04-23,MTRN,ENTG,63,0.585742516478245,0.0003439905023338809
long,2018-04-24,MTRN,ENTG,63,0.596793694546211,0.0003515638545746543
long,2018-04-25,MTRN,ENTG,63,0.5949638069671189,0.00034708996266722504
long,2018-04-26,MTRN,ENTG,63,0.5620829343698269,0.0003463177702874299
long,2018-04-27,MTRN,ENTG,63,0.559273546586409,0.0003754179267817646
long,2018-04-30,MTRN,ENTG,63,0.5635585555244071,0.00037822792915693035
long,2018-05-01,MTRN,ENTG,63,0.5568799067889222,0.00037375995769795147
long,2018-05-02,MTRN,ENTG,63,0.5525033725444759,0.00036948472292700233
long,2018-05-03,MTRN,ENTG,63,0.5534712838233982,0.0003700731615690888
long,2018-05-04,MTRN,ENTG,63,0.550956784219088,0.0003675279046972249
long,2018-05-07,MTRN,ENTG,63,0.5512211263010696,0.00035871165995677266
long,2018-05-08,MTRN,ENTG,63,0.5610601739926375,0.00035533493475878064
long,2018-05-09,MTRN,ENTG,63,0.5526726583177578,0.0003431149015370628
long,2018-05-10,MTRN,ENTG,63,0.5196386459535541,0.00029883989735423645
long,2018-05-11,MTRN,ENTG,63,0.525037307606439,0.00029736846198392936
long,2018-05-14,MTRN,ENTG,63,0.5229215010088192,0.0002963494468350941
long,2018-05-15,MTRN,ENTG,63,0.5196897127578529,0.00029495807989348484
long,2018-05-16,MTRN,ENTG,63,0.5156963368504613,0.0002876654303083029
long,2018-05-17,MTRN,ENTG,63,0.5309043163826392,0.0002506887192412466
long,2018-05-18,MTRN,ENTG,63,0.4937172486174076,0.0002447486696265317
long,2018-05-21,MTRN,ENTG,63,0.4913328454103544,0.000242548794014313
long,2018-05-22,MTRN,ENTG,63,0.5060228613662187,0.0002483397017773451
long,2018-05-23,MTRN,ENTG,63,0.5049752015297498,0.00024811201094286243
long,2018-05-24,MTRN,ENTG,63,0.5032111581016849,0.0002457893087570092
long,2018-05-25,MTRN,ENTG,63,0.5002423139098037,0.00024457525835390795
long,2018-05-29,MTRN,ENTG,63,0.4908787669884589,0.00023715160662313232
long,2018-05-30,MTRN,ENTG,63,0.48731391946270397,0.00023257495234019952
long,2018-05-31,MTRN,ENTG,63,0.4874680637690362,0.00023279101491521334
long,2018-06-01,MTRN,ENTG,63,0.4839136762995613,0.00023221526555299222
long,2018-06-04,MTRN,ENTG,63,0.48477739108596934,0.00023335091617802684
long,2018-06-05,MTRN,ENTG,63,0.4856419982069347,0.00023142565674479174
long,2018-06-06,MTRN,ENTG,63,0.4855094800649783,0.00022668665205071153
long,2018-06-07,MTRN,ENTG,63,0.4893469398104752,0.00022785291161873844
long,2018-06-08,MTRN,ENTG,63,0.4845078476931981,0.00022396940483406958
long,2018-06-11,MTRN,ENTG,63,0.48433502695710406,0.00022380093357840807
long,2018-06-12,MTRN,ENTG,63,0.4791745527710988,0.00022215578515709437
long,2018-06-13,MTRN,ENTG,63,0.48251088943724757,0.0002236951019030889
long,2018-06-14,MTRN,ENTG,63,0.4829651641431308,0.00022411156322879006
long,2018-06-15,MTRN,ENTG,63,0.4901378210548855,0.00022757087542662986
long,2018-06-18,MTRN,ENTG,63,0.4776059793944951,0.00022383354321365206
long,2018-06-19,MTRN,ENTG,63,0.4847464784313172,0.00022706173469930432
long,2018-06-20,MTRN,ENTG,63,0.4892702691938729,0.00022313232276120604
long,2018-06-21,MTRN,ENTG,63,0.4739075487658793,0.00020967130122972284
long,2018-06-22,MTRN,ENTG,63,0.4684026984157375,0.0002054935922034014
long,2018-06-25,MTRN,ENTG,63,0.4673689240138913,0.00020030536598882048
long,2018-06-26,MTRN,ENTG,63,0.4365714563245198,0.00017345259030405641
long,2018-06-27,MTRN,ENTG,63,0.4103376963804789,0.00015796151459077743
long,2018-06-28,MTRN,ENTG,63,0.3945359812198318,0.0001444754987676679
long,2018-06-29,MTRN,ENTG,63,0.39249246221593453,0.00013942241904140349
long,2018-07-02,MTRN,ENTG,63,0.3920236491280222,0.0001392530306656432
long,2018-07-03,MTRN,ENTG,63,0.3910783002364359,0.0001385099522693126
long,2018-07-05,MTRN,ENTG,63,0.4028526081262717,0.000144318418041033
long,2018-07-06,MTRN,ENTG,63,0.36466145229045804,0.00012540795251427274
long,2018-07-09,MTRN,ENTG,63,0.34733992247122375,0.00011767296401169105
long,2018-07-10,MTRN,ENTG,63,0.3345118723126366,0.0001096778288201209
long,2018-07-11,MTRN,ENTG,63,0.35434873590376403,0.00012100988000167845
long,2018-07-12,MTRN,ENTG,63,0.35978857012658305,0.0001243531153107736
long,2018-07-13,MTRN,ENTG,63,0.35914800320771734,0.00012420090619573408
long,2018-07-16,MTRN,ENTG,63,0.354024553175937,0.00012267149690774458
long,2018-07-17,MTRN,ENTG,63,0.3448399615330516,0.00011893630766414765
long,2018-07-18,MTRN,ENTG,63,0.3595739522837535,0.00012699420121135924
long,2018-07-19,MTRN,ENTG,63,0.383797755361374,0.00012398243510835242
long,2018-07-20,MTRN,ENTG,63,0.38987432966218616,0.00012385134573989325
long,2018-07-23,MTRN,ENTG,63,0.38772839431706085,0.00012272422360662345
long,2018-07-24,MTRN,ENTG,63,0.3529829371383496,0.0001124997658521072
long,2018-07-25,MTRN,ENTG,63,0.3546881835999996,0.0001124795639950593
long,2018-07-26,MTRN,ENTG,63,0.21789329314706782,7.151164125471286e-05
long,2018-07-27,MTRN,ENTG,63,0.15701271853334564,4.177242520345679e-05
long,2018-07-30,MTRN,ENTG,63,0.15143187869622904,4.014014017570958e-05
long,2018-07-31,MTRN,ENTG,63,0.1727293282115485,4.622604244987024e-05
long,2018-08-01,MTRN,ENTG,63,0.17626374800832176,4.68041109969036e-05
long,2018-08-02,MTRN,ENTG,63,0.18079762040778138,4.800959045799303e-05
long,2018-08-03,MTRN,ENTG,63,0.1682402378510205,4.407882421514519e-05
long,2018-08-06,MTRN,ENTG,63,0.17214124185473448,4.5215726194834335e-05
long,2018-08-07,MTRN,ENTG,63,0.15194988985507887,3.89644432769973e-05
long,2018-08-08,MTRN,ENTG,63,0.1421005009663833,3.597844790818497e-05
long,2018-08-09,MTRN,ENTG,63,0.15557712468827814,3.939646564252745e-05
long,2018-08-10,MTRN,ENTG,63,0.14237480770337493,3.6894570847969205e-05
long,2018-08-13,MTRN,ENTG,63,0.14310180750026225,3.7014106366079134e-05
long,2018-08-14,MTRN,ENTG,63,0.1474802376116779,3.794198586342985e-05
long,2018-08-15,MTRN,ENTG,63,0.2061249103012595,5.74833869620705e-05
long,2018-08-16,MTRN,ENTG,63,0.20567260754342306,5.7291427892006486e-05
long,2018-08-17,MTRN,ENTG,63,0.2558618957635956,6.528391741697705e-05
long,2018-08-20,MTRN,ENTG,63,0.24584799936697596,6.220947093034038e-05
long,2018-08-21,MTRN,ENTG,63,0.25273314062547814,6.325254595122002e-05
long,2018-08-22,MTRN,ENTG,63,0.25916514873377605,6.491664058218488e-05
long,2018-08-23,MTRN,ENTG,63,0.25800923653977953,6.439755367690954e-05
long,2018-08-24,MTRN,ENTG,63,0.26022104677509583,6.41329740618648e-05
long,2018-08-27,MTRN,ENTG,63,0.2600542371517595,6.420357390291104e-05
long,2018-08-28,MTRN,ENTG,63,0.25360943553943244,6.214212157528555e-05
long,2018-08-29,MTRN,ENTG,63,0.2504905248633667,6.149181810027916e-05
long,2018-08-30,MTRN,ENTG,63,0.25852003250749694,6.300441085592702e-05
long,2018-08-31,MTRN,ENTG,63,0.2525535955392212,6.083594001927869e-05
long,2018-09-04,MTRN,ENTG,63,0.2573910427985416,6.241151431941693e-05
long,2018-09-05,MTRN,ENTG,63,0.24787686525521274,6.039318817233337e-05
long,2018-09-06,MTRN,ENTG,63,0.2594248761732936,7.292243695751748e-05
long,2018-09-07,MTRN,ENTG,63,0.20729903599989122,6.079987057045798e-05
long,2018-09-10,MTRN,ENTG,63,0.1880916504160992,5.623941930163944e-05
long,2018-09-11,MTRN,ENTG,63,0.19990340577365123,5.910586209238395e-05
long,2018-09-12,MTRN,ENTG,63,0.16409965992895692,5.104436583186071e-05
long,2018-09-13,MTRN,ENTG,63,0.15110273926374673,4.7257228770575276e-05
long,2018-09-14,MTRN,ENTG,63,0.15462293026755133,4.8587036596839824e-05
long,2018-09-17,MTRN,ENTG,63,0.1693104782085902,5.308558227065872e-05
long,2018-09-18,MTRN,ENTG,63,0.158551972457509,4.89335737208765e-05
long,2018-09-19,MTRN,ENTG,63,0.1589312510148744,4.903730914483467e-05
long,2018-09-20,MTRN,ENTG,63,0.1623923383963971,5.0311376839027315e-05
long,2018-09-21,MTRN,ENTG,63,0.15543132573768406,4.821820978906392e-05
long,2018-09-24,MTRN,ENTG,63,0.12880945598908403,3.872135191722124e-05
long,2018-09-25,MTRN,ENTG,63,0.11943255866730396,3.601824153954917e-05
long,2018-09-26,MTRN,ENTG,63,0.11076990197214466,3.296689019744726e-05
long,2018-09-27,MTRN,ENTG,63,0.11155880371146559,3.3211857380362525e-05
long,2018-09-28,MTRN,ENTG,63,0.12392940844100597,3.8209497797543224e-05
long,2018-10-01,MTRN,ENTG,63,0.10878502813119974,3.288545212904293e-05
long,2018-10-02,MTRN,ENTG,63,0.11241269751854854,3.4516933551131926e-05
long,2018-10-03,MTRN,ENTG,63,0.10185005457247277,3.0662757340512194e-05
long,2018-10-04,MTRN,ENTG,63,0.11717378030430409,3.538929636232544e-05
long,2018-10-05,MTRN,ENTG,63,0.11906397046234612,3.5683310425094244e-05
long,2018-10-08,MTRN,ENTG,63,0.12767725373644506,3.8458645711635735e-05
