ticker,task,window,date,model,parameter,validation_loss,inner_origins,first_inner_origin,labels_matured,horizon,stage,order,train_rows
MTRN,return,expanding,2024-12-31,core_pe_level,0.001,0.0113582684262671,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_level,0.01,0.0113411879675517,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_level,0.1,0.0112199629704516,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_level,1.0,0.0111375147628633,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_level,10.0,0.0113138061470093,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_level,100.0,0.0113414829768396,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,intercept_only,0.0113443948286309,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,0.0001,0.0119143735622858,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,0.001,0.0119122224053864,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,0.01,0.0118912533621353,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,0.1,0.0117258520132564,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,1.0,0.0113494602173083,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,10.0,0.0113310571088327,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_difference,100.0,0.0113428293088978,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,intercept_only,0.0113443948286309,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,0.0001,0.0117824361595626,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,0.001,0.0117803655643487,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,0.01,0.0117602014388742,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,0.1,0.0116027246092916,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,1.0,0.0112798306413261,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,10.0,0.0113204705148584,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_percentage,100.0,0.0113417667440647,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,intercept_only,0.0113443948286309,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,0.0001,0.0116732467244881,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,0.001,0.011671143665025,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,0.01,0.0116507528867624,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,0.1,0.0114977482529858,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,1.0,0.01125598421283,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,10.0,0.0113269424739473,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_pe_lag1,100.0,0.0113427009977296,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,intercept_only,0.0113443948286309,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,0.0001,0.0104872164574882,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,0.001,0.0104877708969264,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,0.01,0.0104933321636838,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,0.1,0.0105490882590929,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,1.0,0.0109003744923437,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,10.0,0.0112673087827087,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,core_financial_changes,100.0,0.0113361096757964,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,intercept_only,0.0113443948286309,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,0.0001,0.0107763581486431,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,0.001,0.0107624446337143,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,0.01,0.0106963868703969,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,0.1,0.0106204399169648,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,1.0,0.0106616519353924,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,10.0,0.0112036459640889,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag1,100.0,0.0113295409693908,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,intercept_only,0.0113443948286309,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,0.0001,0.0105612701398868,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,0.001,0.0105305183983692,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,0.01,0.0104215718076055,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,0.1,0.0104764022936088,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,1.0,0.0107037302406994,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,10.0,0.0112232899549175,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2024-12-31,distributed_all_lag3,100.0,0.0113323869117108,24,2022-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,0.0001,0.010749801344848,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,0.001,0.0107488660634477,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,0.01,0.0107399974995833,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,0.1,0.010688526900542,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,1.0,0.0108940128462987,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,10.0,0.0113840299030981,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_level,100.0,0.0114884133385161,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,0.0001,0.009973390552617,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,0.001,0.0099741569244487,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,0.01,0.0099818871949808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,0.1,0.0100629787432604,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,1.0,0.0106531177632709,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,10.0,0.0113477554955412,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_difference,100.0,0.0114845849894668,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,0.0001,0.009632177738025,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,0.001,0.0096331918487095,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,0.01,0.0096433720678264,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,0.1,0.0097466382345144,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,1.0,0.0104591813438326,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,10.0,0.0113089080192091,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_percentage,100.0,0.0114802864263471,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,0.0001,0.0113053687484589,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,0.001,0.0113040279792803,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,0.01,0.0112911020977193,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,0.1,0.0111998056300058,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,1.0,0.0111751450987993,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,10.0,0.0114350794868529,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_pe_lag1,100.0,0.011493997238835,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,0.0001,0.0097366417018094,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,0.001,0.0097375452624199,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,0.01,0.0097465986253809,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,0.1,0.0098372291569876,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,1.0,0.0104612982512538,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,10.0,0.0112883694290952,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,core_financial_changes,100.0,0.0114773588749283,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,0.0001,0.0123223740948118,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,0.001,0.0122344388113749,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,0.01,0.0118031730915714,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,0.1,0.0114633640142702,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,1.0,0.0112234093848715,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,10.0,0.0114338695681078,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag1,100.0,0.0114944119807628,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,intercept_only,0.0115011863891808,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,0.0001,0.0124641434866587,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,0.001,0.0122427473809878,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,0.01,0.0112478967985277,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,0.1,0.0105203235969732,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,1.0,0.0106446904548926,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,10.0,0.0113103618410796,24,2023-12-31,True,,tuning_transformations,,
MTRN,return,expanding,2025-12-31,distributed_all_lag3,100.0,0.0114802494668072,24,2023-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,intercept_only,0.0105467394368791,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,0.0001,0.0102170200892352,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,0.001,0.0102120594395588,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,0.01,0.0101651111094792,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,0.1,0.0098661269183628,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,1.0,0.0095707259118337,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,10.0,0.0102285998099431,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_level,100.0,0.0105075453514384,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,intercept_only,0.0105467394368791,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,0.0001,0.0086749771931439,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,0.001,0.0086758098688031,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,0.01,0.0086839958855729,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,0.1,0.0087541269730625,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,1.0,0.0091883237543375,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,10.0,0.0101834305116463,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_difference,100.0,0.010503727532062,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,intercept_only,0.0105467394368791,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,0.0001,0.0086315078216947,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,0.001,0.0086323700476888,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,0.01,0.0086408139770982,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,0.1,0.0087113240572216,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,1.0,0.0091373546715523,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,10.0,0.0101606953729208,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_percentage,100.0,0.0105007363338173,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,intercept_only,0.0105467394368791,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,0.0001,0.0096290089428262,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,0.001,0.0096253829359137,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,0.01,0.0095916927650013,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,0.1,0.0094090791462523,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,1.0,0.0094979839270168,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,10.0,0.0102685270959802,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_pe_lag1,100.0,0.0105139351717424,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,intercept_only,0.0105467394368791,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,0.0001,0.0096435181224446,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,0.001,0.0096420631768832,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,0.01,0.0096282501380877,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,0.1,0.0095425871508296,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,1.0,0.0096099086716457,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,10.0,0.0102553013587375,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,core_financial_changes,100.0,0.0105107520707042,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,distributed_all_lag1,intercept_only,0.0105467394368791,24,2020-12-31,True,,tuning_transformations,,
ENTG,return,expanding,2022-12-31,distributed_all_lag1,0.0001,0.0147329107024606,24,2020-12-31,True,,tuning_transformations,,
