ticker,date,model,aic,bic,mu,omega,alpha[1],beta[1],alpha,beta,gamma,external_scale,loglike,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,sales_yield,0.02884347888086369,coefficient per training SD in target units,0.9543103534531517,0.47171320157473007,0.9200415537154863,0.18389993580807437,2.4917154298109354
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,fcf_equipment_yield,-0.006171708302120862,coefficient per training SD in target units,0.020887370731055614,0.04571129021375123,0.0233738163744518,-0.07113365346862417,0.13769304757000278
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,dividend_yield,0.018255563923440896,coefficient per training SD in target units,0.01779949773322965,0.008928369537651705,0.017582048034519,0.0025624435751438798,0.04395296879957801
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_relative,0.014072542370486028,coefficient per training SD in target units,-0.009324678777180767,0.06971757630975207,0.0096358031364479,-0.17836390161462876,0.13226391313011898
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_percentile,0.028121563393210428,coefficient per training SD in target units,0.5052502794319694,0.32229921726909766,0.5333333333333333,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,peer_earnings_yield_gap,-0.007445076891378868,coefficient per training SD in target units,-0.01853825661091899,0.06572925014380249,-0.0075312383404584,-0.17753780350237067,0.13379342069516462
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,momentum_1,-0.019919706707418425,coefficient per training SD in target units,0.031025890015048352,0.13602011950443657,0.017691799273966,-0.25198948198357135,0.3355938930132763
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,momentum_3,-0.015283676005380126,coefficient per training SD in target units,0.09113966532978696,0.23506350667849102,0.0686580852195244,-0.4324245086397212,0.7158863927395747
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,momentum_6,0.011127639690917752,coefficient per training SD in target units,0.17689268708547976,0.37256980134935197,0.1483494940166219,-0.5484195507756247,1.2939980467120646
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,momentum_12,-0.006964372925476657,coefficient per training SD in target units,0.35120038152791955,0.5928294580357778,0.2406457999160538,-0.6181212055769765,2.0760174123540387
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,relative_momentum,0.0026208659835077683,coefficient per training SD in target units,0.05304829053270688,0.22034679113570207,0.0506767729889268,-0.3887695191188371,0.6431110679761746
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,industry_momentum_relative,0.006643549744128482,coefficient per training SD in target units,0.05017961766274769,0.19338793470965704,0.013598730836849,-0.2522631942405666,0.6310228998371205
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,vol_21,0.022909388583951893,coefficient per training SD in target units,0.027680568832005908,0.01040201030978633,0.0259131377755529,0.01210161884297212,0.06445165893282663
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,vol_63,0.024542543678280505,coefficient per training SD in target units,0.0291017071363769,0.009963895253565077,0.0272209348550551,0.014695662439606419,0.07401934740740104
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,vol_252,0.013693679211737687,coefficient per training SD in target units,0.029652394047183096,0.007741502118053744,0.028973783449742,0.01824590214417642,0.052344922656202796
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,beta_252,-0.05005878541982663,coefficient per training SD in target units,1.6014446801525968,0.3163296067020905,1.572273651070002,1.1547383795891244,2.5105953397878507
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,idio_vol,0.019545238633664593,coefficient per training SD in target units,0.024202908238946847,0.005390623594962689,0.0236498204188276,0.0150935763725442,0.037642586429009015
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,downside_deviation,0.03982946410205148,coefficient per training SD in target units,0.019254870805410742,0.007735701989111533,0.0179837984275592,0.00802710369772024,0.05741295935798505
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,drawdown_252,-0.028308293638940097,coefficient per training SD in target units,-0.35298373920871423,0.14814935415986663,-0.3121925766986314,-0.731587982773525,-0.1585459775580154
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,log_dollar_volume,0.0063674797551935185,coefficient per training SD in target units,16.909074839550808,0.9525923635060181,16.548214328758647,15.886808241092352,19.51801162823651
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,turnover,0.02468489023314385,coefficient per training SD in target units,0.009612358276719978,0.004241895569990124,0.0086440203737996,0.00416054359637482,0.021332665508572057
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,amihud,0.03242835367402193,coefficient per training SD in target units,0.0013823349656997659,0.0009816361721943475,0.001246836444535,5.309739555615982e-05,0.004702086630936319
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,industry_vol,0.009660957783287842,coefficient per training SD in target units,0.011711999725548913,0.005724828388708705,0.0102961287517857,0.005344998541815781,0.033886519094080816
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,sector_return,-0.03984038836943627,coefficient per training SD in target units,0.008717228780095666,0.05296673702369256,0.0125927806259582,-0.13237653194335114,0.12229909795006186
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,semis_return,0.005746851120229965,coefficient per training SD in target units,0.022856536390784225,0.074814303687873,0.025984026308826,-0.16313876148162698,0.18097512873096105
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,defense_return,-0.003208426750691958,coefficient per training SD in target units,0.01414101945018248,0.0535545970499637,0.0136483215738101,-0.11702825481593987,0.16645451530508854
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,driver_vol,0.04473374422327491,coefficient per training SD in target units,0.03887208320043017,0.01893266399578657,0.0371189699707161,0.0117558770850199,0.12083203876161816
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,copper_return,0.042462669570478,coefficient per training SD in target units,0.010883124058361664,0.06199199333688131,0.0103045741315792,-0.15179240076300193,0.18198256374501312
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,gold_return,0.03474836630519695,coefficient per training SD in target units,0.012516187705656873,0.039060715826961086,0.0063449084214499,-0.06643272889984174,0.09407487323224012
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,silver_return,0.03596451520813353,coefficient per training SD in target units,0.016697593844052647,0.07909960428924497,0.0047027078806982,-0.12694045862964815,0.2763642565225731
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,gas_return,0.029218017783658803,coefficient per training SD in target units,0.017765894673010155,0.15655405907588182,0.0161456307522782,-0.3537081336642071,0.43376082793185206
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,oil_return,-0.020895334991273277,coefficient per training SD in target units,0.007194203373227524,0.0954256283391296,0.0063068392967304,-0.24481360150668538,0.24978129707555025
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,revenue_growth_diff,-0.013178054474365434,coefficient per training SD in target units,0.0017165910528846343,0.04720373482296334,0.0,-0.15577884696133473,0.23216103764996338
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,operating_margin_diff,-0.01751110357545195,coefficient per training SD in target units,0.0009548807691027772,0.018192950251014788,0.0,-0.08888772934401985,0.049511020878551824
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,roe_diff,-0.04968773582427969,coefficient per training SD in target units,0.0013900205621924246,0.017665103551554737,0.0,-0.08000416418860379,0.04830321194713418
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_diff,-0.004558919028882058,coefficient per training SD in target units,0.00035781775134925237,0.019685564092553398,-7.494207512360584e-05,-0.09478978522754569,0.06258903051535743
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,revenue_growth_lag1,-0.025404801078833104,coefficient per training SD in target units,0.04670648989124968,0.22126509080229928,0.0614688275660679,-0.3988725657669969,0.4623737373737373
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_lag1,-0.00012370865100220626,coefficient per training SD in target units,0.01268381735772141,0.07056636753039615,0.0227058482301399,-0.15711639009352046,0.1694680987768564
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,pe_pct_change,-0.019695427466961613,coefficient per training SD in target units,0.1381407281695933,1.3230794574261167,0.01347045546978105,-0.7300112127165955,13.996635442961802
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_z,-0.012986560122729703,coefficient per training SD in target units,0.037760778776349535,1.6215020163283755,0.2543413758976363,-3.691418536058051,3.92780939135984
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,revenue_growth missing,0.0018453834437892206,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,ebitda_growth missing,0.006581874947495563,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,gross_margin missing,-0.01111117460773249,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,operating_margin missing,-0.01111117460773249,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,ebitda_margin missing,-0.011111174607732489,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,fcf_equipment_assets missing,0.007856188627080098,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,debt_assets missing,-0.00018473518013490623,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,debt_equity missing,-0.0001847351801349015,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,sales_yield missing,-0.014730917706618208,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,fcf_equipment_yield missing,0.007856188627080096,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_relative missing,0.01115513303358839,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,earnings_yield_percentile missing,0.011155133033588392,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,revenue_growth_diff missing,0.0010407615334194751,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,operating_margin_diff missing,-0.012783792367239897,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,revenue_growth_lag1 missing,0.001881682422705042,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_ridge,,,,,,,,,,,,pe_pct_change missing,0.014645723601848327,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,market_return,0.021979485702569558,"training impurity importance, noncausal",0.012281418590741756,0.041968737684506166,0.0181009046095874,-0.09156631513584663,0.10543889639856184
CRS,2026-01-31,variance_forest,,,,,,,,,,,,market_vol,0.02231813086468997,"training impurity importance, noncausal",0.00916877953797937,0.005174928231547049,0.0077516689344662,0.00320848574237574,0.03164544345771506
CRS,2026-01-31,variance_forest,,,,,,,,,,,,smallcap_return,0.014608413480018258,"training impurity importance, noncausal",0.00932010879374597,0.05601941596142867,0.0121754945764878,-0.11775286279566671,0.13503350462286481
CRS,2026-01-31,variance_forest,,,,,,,,,,,,yield_10y,0.013185593471137468,"training impurity importance, noncausal",0.026888330528558727,0.011662602403773713,0.0248300004005432,0.0062879997491836195,0.0461059989929199
CRS,2026-01-31,variance_forest,,,,,,,,,,,,yield_short,0.0029374411717335396,"training impurity importance, noncausal",0.021515454660762396,0.018882118194738635,0.0170500004291534,9.00000035762768e-05,0.05312000179290766
CRS,2026-01-31,variance_forest,,,,,,,,,,,,yield_10y_change,0.0,"training impurity importance, noncausal",0.0001511404819724931,0.002304735123738253,7.000029087066651e-05,-0.00592200088500972,0.005145997524261379
CRS,2026-01-31,variance_forest,,,,,,,,,,,,term_spread,0.0013000817821287303,"training impurity importance, noncausal",0.005388727103814088,0.009424969273358494,0.0056699998676776,-0.01428000068664546,0.020697999119758538
CRS,2026-01-31,variance_forest,,,,,,,,,,,,vix,0.30452883150277166,"training impurity importance, noncausal",0.18267818179800488,0.062216806882418346,0.1685000038146972,0.1020200023651122,0.3884599990844726
CRS,2026-01-31,variance_forest,,,,,,,,,,,,real_yield,0.03648256204472603,"training impurity importance, noncausal",0.0063768595041322285,0.009948723746635664,0.0055,-0.01076,0.022359999999999998
CRS,2026-01-31,variance_forest,,,,,,,,,,,,real_yield_change,0.0,"training impurity importance, noncausal",8.198347107438538e-05,0.0019229581292032512,-0.0002,-0.00379999999999998,0.005959999999999995
CRS,2026-01-31,variance_forest,,,,,,,,,,,,eurusd_return,0.001619919269672819,"training impurity importance, noncausal",0.0011534352484907483,0.019187387800403095,-0.0002078682667822,-0.03640838020750316,0.051406251031021595
CRS,2026-01-31,variance_forest,,,,,,,,,,,,dollar_return,0.0010781362156716847,"training impurity importance, noncausal",-0.00013819735706140568,0.01827365305927383,0.0004030725149981,-0.04427390669263116,0.03547484467193074
CRS,2026-01-31,variance_forest,,,,,,,,,,,,revenue_growth,0.014844754186085196,"training impurity importance, noncausal",0.04830790252229292,0.2203806575144344,0.0614688275660679,-0.3988725657669969,0.4623737373737373
CRS,2026-01-31,variance_forest,,,,,,,,,,,,eps_change_price,0.0031181889390871132,"training impurity importance, noncausal",-0.0009169322918862291,0.02405646274752227,0.0040799673221611,-0.0987283123597997,0.0337885530877383
CRS,2026-01-31,variance_forest,,,,,,,,,,,,loss_transition,0.0,"training impurity importance, noncausal",0.45454545454545453,0.49792959773196915,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,ebitda_growth,0.006594331018025182,"training impurity importance, noncausal",0.7241537048039073,3.86532148877375,0.2190641247833622,-3.2909535452322736,21.07843137254901
CRS,2026-01-31,variance_forest,,,,,,,,,,,,gross_margin,0.002333158396149125,"training impurity importance, noncausal",0.1461960785361788,0.06667641700401115,0.1516937514305333,0.0015300667609371007,0.2795174892852206
CRS,2026-01-31,variance_forest,,,,,,,,,,,,operating_margin,0.0,"training impurity importance, noncausal",0.03890667131697475,0.09192162174472843,0.052189938438615,-0.2186012204117213,0.1940757638600857
CRS,2026-01-31,variance_forest,,,,,,,,,,,,ebitda_margin,0.0008795895930902093,"training impurity importance, noncausal",0.09960314667264877,0.08223166841211205,0.1143854428931105,-0.1359216790719506,0.2429489838241393
CRS,2026-01-31,variance_forest,,,,,,,,,,,,roa,0.0,"training impurity importance, noncausal",0.021796485525394715,0.049623554609147906,0.0188433396812669,-0.0903360039749083,0.124286486811272
CRS,2026-01-31,variance_forest,,,,,,,,,,,,roe,0.0,"training impurity importance, noncausal",0.044825936840669066,0.10344236571173553,0.0413702046504804,-0.1939527286061939,0.2316673666526669
CRS,2026-01-31,variance_forest,,,,,,,,,,,,cfo_assets,0.0006893248872913043,"training impurity importance, noncausal",0.06353115877059129,0.03918348608628523,0.066945982343259,-0.01952247241776994,0.1291517253541826
CRS,2026-01-31,variance_forest,,,,,,,,,,,,fcf_equipment_assets,0.0,"training impurity importance, noncausal",0.021864662504979728,0.03467081834881582,0.0223071091152971,-0.04577292826024998,0.08201315765279002
CRS,2026-01-31,variance_forest,,,,,,,,,,,,capex_assets,0.012316958257602251,"training impurity importance, noncausal",0.038244840999661106,0.010255700729145086,0.0340693554736427,0.0249210575196582,0.0570335164496018
CRS,2026-01-31,variance_forest,,,,,,,,,,,,cash_assets,0.011754825410681102,"training impurity importance, noncausal",0.031639615212748516,0.03163710556914285,0.015642234031886,0.0049696125601418,0.1219429137514705
CRS,2026-01-31,variance_forest,,,,,,,,,,,,debt_assets,0.008751453058309372,"training impurity importance, noncausal",0.21142965204447164,0.028017186627654855,0.2141801027951841,0.1610777395462763,0.3067611912575073
CRS,2026-01-31,variance_forest,,,,,,,,,,,,debt_equity,0.0,"training impurity importance, noncausal",0.4772011649284018,0.08009142682258853,0.4959112600083947,0.3413036762434352,0.7355801351050405
CRS,2026-01-31,variance_forest,,,,,,,,,,,,interest_coverage,0.0,"training impurity importance, noncausal",3.405443017210074,5.758080428570169,4.183150183150183,-11.768953068592058,11.821052631578947
CRS,2026-01-31,variance_forest,,,,,,,,,,,,current_ratio,0.002434864333756416,"training impurity importance, noncausal",3.212787426747445,0.5836852700838135,3.090366835669549,2.208425370779426,4.491115311909264
CRS,2026-01-31,variance_forest,,,,,,,,,,,,quick_ratio,0.028694428335328547,"training impurity importance, noncausal",1.4122410817197628,0.44621112847395716,1.2608606135474576,0.8430481805901954,2.37118599097904
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_age_days,0.012865697088822996,"training impurity importance, noncausal",136.45454545454547,102.79820559902866,92.0,29.0,396.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield,0.001825917087871534,"training impurity importance, noncausal",0.012627004814877307,0.07055255291317727,0.0227058482301399,-0.15711639009352046,0.1694680987768564
CRS,2026-01-31,variance_forest,,,,,,,,,,,,book_yield,0.050288457904525075,"training impurity importance, noncausal",0.6552514313710734,0.33747852021471464,0.6533600102988315,0.12152213798548687,1.6735681513325793
CRS,2026-01-31,variance_forest,,,,,,,,,,,,sales_yield,0.03252428350269161,"training impurity importance, noncausal",0.9543103534531517,0.47171320157473007,0.9200415537154863,0.18389993580807437,2.4917154298109354
CRS,2026-01-31,variance_forest,,,,,,,,,,,,fcf_equipment_yield,0.0012387920353768044,"training impurity importance, noncausal",0.020887370731055614,0.04571129021375123,0.0233738163744518,-0.07113365346862417,0.13769304757000278
CRS,2026-01-31,variance_forest,,,,,,,,,,,,dividend_yield,0.017961277530196808,"training impurity importance, noncausal",0.01779949773322965,0.008928369537651705,0.017582048034519,0.0025624435751438798,0.04395296879957801
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_relative,0.002027713829047974,"training impurity importance, noncausal",-0.009324678777180767,0.06971757630975207,0.0096358031364479,-0.17836390161462876,0.13226391313011898
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_percentile,0.004757780986758327,"training impurity importance, noncausal",0.5052502794319694,0.32229921726909766,0.5333333333333333,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,peer_earnings_yield_gap,0.005291388484214394,"training impurity importance, noncausal",-0.01853825661091899,0.06572925014380249,-0.0075312383404584,-0.17753780350237067,0.13379342069516462
CRS,2026-01-31,variance_forest,,,,,,,,,,,,momentum_1,0.004047001326981701,"training impurity importance, noncausal",0.031025890015048352,0.13602011950443657,0.017691799273966,-0.25198948198357135,0.3355938930132763
CRS,2026-01-31,variance_forest,,,,,,,,,,,,momentum_3,0.003992452342956155,"training impurity importance, noncausal",0.09113966532978696,0.23506350667849102,0.0686580852195244,-0.4324245086397212,0.7158863927395747
CRS,2026-01-31,variance_forest,,,,,,,,,,,,momentum_6,0.0019418061007800452,"training impurity importance, noncausal",0.17689268708547976,0.37256980134935197,0.1483494940166219,-0.5484195507756247,1.2939980467120646
CRS,2026-01-31,variance_forest,,,,,,,,,,,,momentum_12,0.011388741117479378,"training impurity importance, noncausal",0.35120038152791955,0.5928294580357778,0.2406457999160538,-0.6181212055769765,2.0760174123540387
CRS,2026-01-31,variance_forest,,,,,,,,,,,,relative_momentum,0.007742757295567069,"training impurity importance, noncausal",0.05304829053270688,0.22034679113570207,0.0506767729889268,-0.3887695191188371,0.6431110679761746
CRS,2026-01-31,variance_forest,,,,,,,,,,,,industry_momentum_relative,0.0011499196823433016,"training impurity importance, noncausal",0.05017961766274769,0.19338793470965704,0.013598730836849,-0.2522631942405666,0.6310228998371205
CRS,2026-01-31,variance_forest,,,,,,,,,,,,vol_21,0.05098484158848079,"training impurity importance, noncausal",0.027680568832005908,0.01040201030978633,0.0259131377755529,0.01210161884297212,0.06445165893282663
CRS,2026-01-31,variance_forest,,,,,,,,,,,,vol_63,0.01655043572223411,"training impurity importance, noncausal",0.0291017071363769,0.009963895253565077,0.0272209348550551,0.014695662439606419,0.07401934740740104
CRS,2026-01-31,variance_forest,,,,,,,,,,,,vol_252,0.01460917124035159,"training impurity importance, noncausal",0.029652394047183096,0.007741502118053744,0.028973783449742,0.01824590214417642,0.052344922656202796
CRS,2026-01-31,variance_forest,,,,,,,,,,,,beta_252,0.014381963032112954,"training impurity importance, noncausal",1.6014446801525968,0.3163296067020905,1.572273651070002,1.1547383795891244,2.5105953397878507
CRS,2026-01-31,variance_forest,,,,,,,,,,,,idio_vol,0.04352030251542116,"training impurity importance, noncausal",0.024202908238946847,0.005390623594962689,0.0236498204188276,0.0150935763725442,0.037642586429009015
CRS,2026-01-31,variance_forest,,,,,,,,,,,,downside_deviation,0.0422550076066035,"training impurity importance, noncausal",0.019254870805410742,0.007735701989111533,0.0179837984275592,0.00802710369772024,0.05741295935798505
CRS,2026-01-31,variance_forest,,,,,,,,,,,,drawdown_252,0.010150932944016889,"training impurity importance, noncausal",-0.35298373920871423,0.14814935415986663,-0.3121925766986314,-0.731587982773525,-0.1585459775580154
CRS,2026-01-31,variance_forest,,,,,,,,,,,,log_dollar_volume,0.0,"training impurity importance, noncausal",16.909074839550808,0.9525923635060181,16.548214328758647,15.886808241092352,19.51801162823651
CRS,2026-01-31,variance_forest,,,,,,,,,,,,turnover,0.0012052249326746907,"training impurity importance, noncausal",0.009612358276719978,0.004241895569990124,0.0086440203737996,0.00416054359637482,0.021332665508572057
CRS,2026-01-31,variance_forest,,,,,,,,,,,,amihud,0.008595800315740507,"training impurity importance, noncausal",0.0013823349656997659,0.0009816361721943475,0.001246836444535,5.309739555615982e-05,0.004702086630936319
CRS,2026-01-31,variance_forest,,,,,,,,,,,,industry_vol,0.006437041385266384,"training impurity importance, noncausal",0.011711999725548913,0.005724828388708705,0.0102961287517857,0.005344998541815781,0.033886519094080816
CRS,2026-01-31,variance_forest,,,,,,,,,,,,sector_return,0.03465294863219071,"training impurity importance, noncausal",0.008717228780095666,0.05296673702369256,0.0125927806259582,-0.13237653194335114,0.12229909795006186
CRS,2026-01-31,variance_forest,,,,,,,,,,,,semis_return,0.004160263185963385,"training impurity importance, noncausal",0.022856536390784225,0.074814303687873,0.025984026308826,-0.16313876148162698,0.18097512873096105
CRS,2026-01-31,variance_forest,,,,,,,,,,,,defense_return,0.002227135157572001,"training impurity importance, noncausal",0.01414101945018248,0.0535545970499637,0.0136483215738101,-0.11702825481593987,0.16645451530508854
CRS,2026-01-31,variance_forest,,,,,,,,,,,,driver_vol,0.027751290602973024,"training impurity importance, noncausal",0.03887208320043017,0.01893266399578657,0.0371189699707161,0.0117558770850199,0.12083203876161816
CRS,2026-01-31,variance_forest,,,,,,,,,,,,copper_return,0.00955243771549539,"training impurity importance, noncausal",0.010883124058361664,0.06199199333688131,0.0103045741315792,-0.15179240076300193,0.18198256374501312
CRS,2026-01-31,variance_forest,,,,,,,,,,,,gold_return,0.0028594479839695176,"training impurity importance, noncausal",0.012516187705656873,0.039060715826961086,0.0063449084214499,-0.06643272889984174,0.09407487323224012
CRS,2026-01-31,variance_forest,,,,,,,,,,,,silver_return,0.009328198531189756,"training impurity importance, noncausal",0.016697593844052647,0.07909960428924497,0.0047027078806982,-0.12694045862964815,0.2763642565225731
CRS,2026-01-31,variance_forest,,,,,,,,,,,,gas_return,0.014687363631569823,"training impurity importance, noncausal",0.017765894673010155,0.15655405907588182,0.0161456307522782,-0.3537081336642071,0.43376082793185206
CRS,2026-01-31,variance_forest,,,,,,,,,,,,oil_return,0.004038753382051967,"training impurity importance, noncausal",0.007194203373227524,0.0954256283391296,0.0063068392967304,-0.24481360150668538,0.24978129707555025
CRS,2026-01-31,variance_forest,,,,,,,,,,,,revenue_growth_diff,0.0,"training impurity importance, noncausal",0.0017165910528846343,0.04720373482296334,0.0,-0.15577884696133473,0.23216103764996338
CRS,2026-01-31,variance_forest,,,,,,,,,,,,operating_margin_diff,0.0,"training impurity importance, noncausal",0.0009548807691027772,0.018192950251014788,0.0,-0.08888772934401985,0.049511020878551824
CRS,2026-01-31,variance_forest,,,,,,,,,,,,roe_diff,0.0,"training impurity importance, noncausal",0.0013900205621924246,0.017665103551554737,0.0,-0.08000416418860379,0.04830321194713418
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_diff,0.0,"training impurity importance, noncausal",0.00035781775134925237,0.019685564092553398,-7.494207512360584e-05,-0.09478978522754569,0.06258903051535743
CRS,2026-01-31,variance_forest,,,,,,,,,,,,revenue_growth_lag1,0.0,"training impurity importance, noncausal",0.04670648989124968,0.22126509080229928,0.0614688275660679,-0.3988725657669969,0.4623737373737373
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_lag1,0.0017447890841307458,"training impurity importance, noncausal",0.01268381735772141,0.07056636753039615,0.0227058482301399,-0.15711639009352046,0.1694680987768564
CRS,2026-01-31,variance_forest,,,,,,,,,,,,pe_pct_change,0.005669532896173884,"training impurity importance, noncausal",0.1381407281695933,1.3230794574261167,0.01347045546978105,-0.7300112127165955,13.996635442961802
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_z,0.0031426596776784515,"training impurity importance, noncausal",0.037760778776349535,1.6215020163283755,0.2543413758976363,-3.691418536058051,3.92780939135984
CRS,2026-01-31,variance_forest,,,,,,,,,,,,revenue_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,ebitda_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,gross_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,operating_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,ebitda_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,fcf_equipment_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,debt_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,debt_equity missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,sales_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,fcf_equipment_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,earnings_yield_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,revenue_growth_diff missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,operating_margin_diff missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
CRS,2026-01-31,variance_forest,,,,,,,,,,,,revenue_growth_lag1 missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0
