ticker,date,model,hyperparameter,variable,effect,effect_type,center,scale,impute,clip_lo,clip_hi,stage
CRS,2025-10-31,forest_full,1,vol_252,0.0237523194009902,"training impurity importance, noncausal",0.0295902697831327,0.00783072185336,0.0284628627389268,0.0182351832268646,0.0523762855279235,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,beta_252,0.0027506326314423,"training impurity importance, noncausal",1.6037327433829225,0.3200047136349273,1.5769870463272952,1.1545598590239787,2.5115685676184416,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,idio_vol,0.0082076550642297,"training impurity importance, noncausal",0.0241545624080213,0.0054517047033743,0.0233635359874262,0.0150821527288058,0.0376805833226686,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,downside_deviation,0.0134636228005017,"training impurity importance, noncausal",0.0193766239462889,0.0078033023546725,0.0181303392903212,0.0080010298387781,0.0575028201340464,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,drawdown_252,0.0036299573032302,"training impurity importance, noncausal",-0.3546485466532366,0.1496502909967497,-0.3183550790968523,-0.731587982773525,-0.1583722047430991,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,log_dollar_volume,0.0194359069755515,"training impurity importance, noncausal",16.84379033758847,0.8708533753314959,16.539218032540408,15.886763419141486,19.309164063815683,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,turnover,0.0442375511401069,"training impurity importance, noncausal",0.0094016016240345,0.0040624302577849,0.008487830146817,0.0041508585874751,0.0213374091783114,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,amihud,0.0,"training impurity importance, noncausal",0.0014157977588118,0.0009714570707333,0.0013004310915907,5.845507411494082e-05,0.0047071228300237,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,industry_vol,0.0196782215972508,"training impurity importance, noncausal",0.011700971493415,0.0057929058661081,0.010291752183657,0.0053405006419492,0.0338972530768912,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,sector_return,0.1993006775955007,"training impurity importance, noncausal",0.0087633971653622,0.0533580427873629,0.0125609389107615,-0.133304517121969,0.1224964826052988,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,semis_return,0.0289206192773638,"training impurity importance, noncausal",0.0224652046497848,0.0749670148968412,0.0263249679522425,-0.1635119752953564,0.1814885960588822,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,defense_return,0.0714399676828306,"training impurity importance, noncausal",0.014281285734698,0.0538775991674706,0.0134781704316463,-0.1171354064950673,0.1678378808663105,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,driver_vol,0.0175456576133807,"training impurity importance, noncausal",0.0385603933381737,0.0191551975763786,0.036565476552359,0.0117197538828792,0.1225469031361351,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,copper_return,0.0157536512791285,"training impurity importance, noncausal",0.0096569984788909,0.0618981950673187,0.0097714236705344,-0.1529103836612093,0.1825467360408377,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,gold_return,0.0401213395298132,"training impurity importance, noncausal",0.0117109443471068,0.0392242855370821,0.00611676956011,-0.066769659108488,0.0941000789417919,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,silver_return,0.0201083987480049,"training impurity importance, noncausal",0.0129081275256354,0.0738380055017445,0.0034532597695313,-0.1269824973594386,0.1882907305309343,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,gas_return,0.0204074785476038,"training impurity importance, noncausal",0.0162373150048322,0.1566848016378042,0.0155939838976539,-0.3561322191198867,0.4366026690557557,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,oil_return,0.0044012786783524,"training impurity importance, noncausal",0.0081402869016233,0.0965172315641969,0.0086879733413499,-0.2456475570106521,0.2511308059321951,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,revenue_growth_diff,0.0,"training impurity importance, noncausal",0.0021181625297519,0.0481007642090765,0.0,-0.1580805131330462,0.2360640693124347,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,operating_margin_diff,0.0,"training impurity importance, noncausal",0.000874769088027,0.0184077223838273,0.0,-0.0889545004442956,0.0497751744716117,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,roe_diff,0.0,"training impurity importance, noncausal",0.0012644128728609,0.0178915138874978,0.0,-0.0807851180215231,0.0484761770050779,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,earnings_yield_diff,0.0176548265168665,"training impurity importance, noncausal",0.0003863364086342,0.020083225850692,-3.648173360849675e-05,-0.096341512834746,0.0631151906103822,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,revenue_growth_lag1,0.0018853472305332,"training impurity importance, noncausal",0.0470676195502193,0.2240391065401745,0.0658860538273331,-0.3988725657669969,0.4623737373737373,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,earnings_yield_lag1,0.0,"training impurity importance, noncausal",0.0122991038211999,0.071427903345944,0.0206190792852119,-0.1573615020382573,0.169526776603573,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,pe_pct_change,0.0216419159079988,"training impurity importance, noncausal",0.164402156082098,1.585026648903177,0.0157584198558971,-0.7309847232758294,16.77642650119748,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,earnings_yield_z,0.0032773923740619,"training impurity importance, noncausal",0.0311667611798249,1.6419257342305031,0.0994716196173473,-3.6964562781840864,3.9352761052461154,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,revenue_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,ebitda_growth missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,gross_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,operating_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,ebitda_margin missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,fcf_equipment_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,debt_assets missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,debt_equity missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,sales_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,fcf_equipment_yield missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,earnings_yield_relative missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,earnings_yield_percentile missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,revenue_growth_diff missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,operating_margin_diff missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,revenue_growth_lag1 missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,forest_full,1,pe_pct_change missing,0.0,"training impurity importance, noncausal",0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,revenue_growth,-0.0444062941878844,coefficient per training SD in target units,0.0490405336051888,0.2231303465609249,0.0658860538273331,-0.3988725657669969,0.4623737373737373,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,operating_margin,0.0713094076787052,coefficient per training SD in target units,0.0346732166231661,0.0895746245665337,0.0494984940533655,-0.2186012204117213,0.1804916563917267,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,earnings_yield,-0.0566290940080723,coefficient per training SD in target units,0.0122776509876897,0.0714219876119271,0.0206190792852119,-0.1573615020382573,0.169526776603573,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,market_return,-0.0246783193488977,coefficient per training SD in target units,0.0123746128204916,0.0424857988537426,0.0183251082726516,-0.0916982327063722,0.1059395805594213,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,industry_relative,-0.0077676980245664,coefficient per training SD in target units,0.0014258131140166,0.0382539568476261,0.000900578167991,-0.1007960893321386,0.1114045955662408,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,driver_return,-0.0197418722078821,coefficient per training SD in target units,0.0162373150048322,0.1566848016378042,0.0155939838976539,-0.3561322191198867,0.4366026690557557,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,fcf_equipment_assets,-0.0274272374920816,coefficient per training SD in target units,0.0204075911233216,0.0338691008045759,0.0223071091152971,-0.0458002013958818,0.0820523115750831,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,debt_assets,0.0210359175013872,coefficient per training SD in target units,0.2113597253304704,0.0283676260338609,0.2141801027951841,0.1610777395462763,0.3067611912575073,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,revenue_growth missing,-0.0978775315678139,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,operating_margin missing,0.0499256508972681,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,fcf_equipment_assets missing,-0.0218276699234394,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-10-31,core_ols_financial_ext,0,debt_assets missing,0.0345031369564598,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,revenue_growth,-0.0115164632764182,coefficient per training SD in target units,0.0488169652340183,0.2222041181074557,0.0658860538273331,-0.3988725657669969,0.4623737373737373,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,operating_margin,0.05258881823921,coefficient per training SD in target units,0.0361919589577643,0.0902649812718706,0.052189938438615,-0.2186012204117213,0.1813631782002711,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,earnings_yield,-0.0574703690003203,coefficient per training SD in target units,0.0123964217828405,0.0711287560972013,0.0209282808118696,-0.1572797980566783,0.1695072173280007,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,market_return,-0.0251340169737263,coefficient per training SD in target units,0.0124688729267887,0.0423118392257376,0.0185493119357158,-0.0916542601828636,0.1057726858391347,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,industry_relative,-0.0049191930115315,coefficient per training SD in target units,0.0014790101826475,0.0380688399348197,0.0010888706921867,-0.100396970013811,0.1111997370640817,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,driver_return,-0.0193945598967739,coefficient per training SD in target units,0.017870769380987,0.1569589298974646,0.0161456307522782,-0.3553241906346601,0.4356553886811207,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,revenue_growth missing,-0.0545361952695014,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-11-30,core_ols,0,operating_margin missing,0.0138340845503657,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,revenue_growth,-0.0108379330444402,coefficient per training SD in target units,0.0488169652340183,0.2222041181074557,0.0658860538273331,-0.3988725657669969,0.4623737373737373,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,operating_margin,0.0481442503493705,coefficient per training SD in target units,0.0361919589577643,0.0902649812718706,0.052189938438615,-0.2186012204117213,0.1813631782002711,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,earnings_yield,-0.052866643285937,coefficient per training SD in target units,0.0123964217828405,0.0711287560972013,0.0209282808118696,-0.1572797980566783,0.1695072173280007,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,market_return,-0.0244510997728669,coefficient per training SD in target units,0.0124688729267887,0.0423118392257376,0.0185493119357158,-0.0916542601828636,0.1057726858391347,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,industry_relative,-0.0040392795000488,coefficient per training SD in target units,0.0014790101826475,0.0380688399348197,0.0010888706921867,-0.100396970013811,0.1111997370640817,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,driver_return,-0.0191945182270433,coefficient per training SD in target units,0.017870769380987,0.1569589298974646,0.0161456307522782,-0.3553241906346601,0.4356553886811207,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,revenue_growth missing,-0.0333574429668814,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-11-30,core_ridge,0.01,operating_margin missing,0.008688552703953,coefficient per training SD in target units,0.0,1.0,0.0,0.0,1.0,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,market_return,-0.0026451604771185,coefficient per training SD in target units,0.0124688729267887,0.0423118392257376,0.0185493119357158,-0.0916542601828636,0.1057726858391347,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,market_vol,0.0024644978925428,coefficient per training SD in target units,0.0091982611801674,0.0052182223677547,0.0077516689344662,0.0032036023480658,0.0318002850830094,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,smallcap_return,-0.0023722499316377,coefficient per training SD in target units,0.00945283412117,0.0564882925402278,0.0139502028082989,-0.1179497200966228,0.1353777976014873,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,yield_10y,0.0072531871748012,coefficient per training SD in target units,0.0266572369212863,0.0116218203353291,0.0247699999809265,0.006286199748516,0.0461093989372253,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,yield_short,0.00893275677845,coefficient per training SD in target units,0.0212642017997456,0.0189391139719328,0.0169500005245208,8.900000359862871e-05,0.0531210018157958,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,yield_10y_change,0.0022367721533835,coefficient per training SD in target units,0.0001504134156122,0.0023199615396115,7.000029087066651e-05,-0.0059338008880614,0.0051483974933623,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,term_spread,-0.0087630356764157,coefficient per training SD in target units,0.005409011589216,0.0095006288623728,0.0056699998676776,-0.0142950006961822,0.0207061990976332,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,vix,-0.0022981938612564,coefficient per training SD in target units,0.183104571369716,0.0626421053766473,0.1685000038146972,0.1019980024337767,0.3887739990234374,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,real_yield,0.0106143388270962,coefficient per training SD in target units,0.0061756302521008,0.0099089907870533,0.0055,-0.010764,0.022364,parameter_paths_return_CRS
CRS,2025-11-30,ridge_full,1.0,real_yield_change,0.0064477050861038,coefficient per training SD in target units,7.721008403361943e-05,0.0019368315669902,-0.0002,-0.0037999999999999,0.0059939999999999,parameter_paths_return_CRS
