task,ticker,expanded,reduced,level,full_mean,full_pvalue,excluded,months_excluded,n,mean_loss_reduction,lo,hi,pvalue,bootstrap_se,block,replications,confidence,monte_carlo_resolution,change_in_mean,sign_flip,decision_flip,named_check,basis
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-07,1,43,-0.07275520579138087,-0.32164337571614304,0.09358385883782457,0.634,0.11053250272297653,6,1999,0.95,0.001,-0.003494113420839773,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-08,1,43,-0.0713396293015173,-0.31988769774693415,0.09546652749244589,0.639,0.11072499658940524,6,1999,0.95,0.001,-0.0020785369309762047,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-09,1,43,-0.06986039953730001,-0.31861773560251266,0.09701778783673108,0.646,0.1110307638055349,6,1999,0.95,0.001,-0.0005993071667589195,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-10,1,43,-0.06564280912156065,-0.31861773560251266,0.10132701247959193,0.668,0.11190006216879925,6,1999,0.95,0.001,0.0036182832489804473,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-11,1,43,-0.08810347893197323,-0.3315439871563266,0.07861333177373116,0.526,0.10863431780901055,6,1999,0.95,0.001,-0.01884238656143214,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2023-12,1,43,-0.06995603550661227,-0.32164337571614304,0.09592382972740075,0.637,0.11079804321290572,6,1999,0.95,0.001,-0.0006949431360711716,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-01,1,43,-0.07113673449606553,-0.32164337571614304,0.09321867823073232,0.632,0.11061635894782729,6,1999,0.95,0.001,-0.0018756421255244349,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-02,1,43,-0.07014426942153756,-0.32164337571614304,0.09520360837978828,0.637,0.11074283253995759,6,1999,0.95,0.001,-0.0008831770509964698,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-03,1,43,-0.0709018885687,-0.32164337571614304,0.09388533360784704,0.633,0.11063639744547318,6,1999,0.95,0.001,-0.0016407961981589059,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-04,1,43,-0.07198308518014969,-0.3227245723275927,0.09163322092687219,0.625,0.11045576383668684,6,1999,0.95,0.001,-0.002721992809608595,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-05,1,43,-0.07187362543469512,-0.3226151125821382,0.09174268067232677,0.627,0.11047273217595853,6,1999,0.95,0.001,-0.0026125330641540295,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-06,1,43,-0.06841028540388794,-0.31915177255133104,0.09778619028730204,0.652,0.11114042443218632,6,1999,0.95,0.001,0.0008508069666531559,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-07,1,43,-0.07064262551796967,-0.3213841126654128,0.09330402284452273,0.638,0.11056387297336016,6,1999,0.95,0.001,-0.0013815331474285736,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-08,1,43,-0.09677025135702891,-0.336530858251186,0.05360798834624851,0.49,0.10540076458604775,6,1999,0.95,0.001,-0.027509158986487814,False,False,revision-named month,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-09,1,43,-0.07091506249127986,-0.32376634252909375,0.094724206038525,0.636,0.11091345700517802,6,1999,0.95,0.001,-0.0016539701207387708,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-10,1,43,-0.06906298653012576,-0.32376634252909375,0.09663793279112136,0.646,0.11144504205265351,6,1999,0.95,0.001,0.00019810584041533852,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-11,1,43,-0.07048702544974501,-0.32376634252909375,0.09456481417548243,0.638,0.11102692599123071,6,1999,0.95,0.001,-0.0012259330792039197,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2024-12,1,43,-0.07488524767368165,-0.324117884018243,0.08685546252839406,0.613,0.10989423956406652,6,1999,0.95,0.001,-0.00562415530314056,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-01,1,43,-0.07348071616215035,-0.324117884018243,0.08916486165524916,0.62,0.11022677430189495,6,1999,0.95,0.001,-0.004219623791609256,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-02,1,43,-0.07109518243208504,-0.32150298141985406,0.0926339849259488,0.639,0.1107076658693246,6,1999,0.95,0.001,-0.001834090061543947,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-03,1,43,-0.07117872937452413,-0.3215865283622931,0.09246689104107066,0.639,0.11069280235509504,6,1999,0.95,0.001,-0.001917637003983036,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-04,1,43,-0.08046208691216013,-0.33000749729849105,0.082316769031192,0.589,0.10947683780868345,6,1999,0.95,0.001,-0.011200994541619033,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-05,1,43,-0.06861366481368895,-0.31839713945779896,0.09484818015040768,0.654,0.11069962841716592,6,1999,0.95,0.001,0.0006474275568521398,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-06,1,43,-0.0725346685054876,-0.32376634252909375,0.09119591252943143,0.629,0.11032591931257273,6,1999,0.95,0.001,-0.0032735761349465126,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-07,1,43,-0.06519411361750527,-0.3168698293500725,0.09806656565036168,0.677,0.11104761733513971,6,1999,0.95,0.001,0.004066978753035827,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-08,1,43,-0.07568532040890613,-0.324117884018243,0.08829983470023038,0.609,0.11025664474817001,6,1999,0.95,0.001,-0.006424228038365037,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-09,1,43,-0.07165610983649583,-0.32376634252909375,0.0920744711984232,0.64,0.1104362044258458,6,1999,0.95,0.001,-0.0023950174659547324,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-10,1,43,-0.06317918184054397,-0.3178757762358846,0.09767566425203301,0.691,0.11116889298197312,6,1999,0.95,0.001,0.0060819105299971254,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-11,1,43,-0.07210888643672148,-0.3239124979254828,0.09162099973692128,0.63,0.1104268842289309,6,1999,0.95,0.001,-0.0028477940661803813,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2025-12,1,43,-0.07201552992682725,-0.32381914141558865,0.09162099973692128,0.63,0.11043319940533036,6,1999,0.95,0.001,-0.0027544375562861545,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-01,1,43,-0.06957796342322939,-0.3207367004119697,0.09249739452722837,0.657,0.11063411305178897,6,1999,0.95,0.001,-0.0003168710526882945,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-02,1,43,-0.07341989052983669,-0.32522350201859807,0.09053539284047153,0.619,0.11032708932630651,6,1999,0.95,0.001,-0.004158798159295596,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-03,1,43,-0.07121890623620963,-0.32082153343134395,0.09056691035405383,0.635,0.11025893397064959,6,1999,0.95,0.001,-0.0019578138656685395,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-04,1,43,-0.06918591553315614,-0.3167555520252369,0.09173362768623021,0.654,0.1100224753720628,6,1999,0.95,0.001,7.517683738494929e-05,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-05,1,43,-0.07222584796856317,-0.3218663096034386,0.09056359939566692,0.634,0.11097223097290379,6,1999,0.95,0.001,-0.0029647555980220758,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-06,1,43,-0.06993230051025688,-0.3181636114990209,0.09056691035405383,0.646,0.10981758337292859,6,1999,0.95,0.001,-0.0006712081397157871,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-07,1,43,-0.062405569671357616,-0.30311014982122236,0.09187626867241504,0.675,0.10475439983969645,6,1999,0.95,0.001,0.006855522699183478,False,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
variance,MTRN,variance_ridge_external,historical_variance63,target_month,-0.0692610923705411,0.636,2026-08,1,43,0.012777696681874234,-0.09052361182927157,0.09787812452163624,0.73,0.047967070110706105,6,1999,0.95,0.001,0.08203878905241532,True,False,,Evaluation months removed with forecasts held fixed; training samples and fitted models unchanged.
